8.629785477669701562e+13 7.413102413009177438e-02
8.629785477669701562e+13 7.211074791828997466e-02
8.749837752274364062e+13 7.014552984199713681e-02
9.120108393559115625e+13 7.211074791828997466e-02
9.120108393559115625e+13 7.014552984199713681e-02
9.246981739382210938e+13 6.823386941416696716e-02
9.638290236239704688e+13 7.014552984199713681e-02
9.638290236239704688e+13 6.823386941416696716e-02
9.772372209558110938e+13 6.637430704019089966e-02
1.004615790278396719e+14 6.456542290346556356e-02
1.018591388054114844e+14 6.823386941416696716e-02
1.018591388054114844e+14 6.637430704019089966e-02
1.047128548050898438e+14 6.456542290346556356e-02
1.061695557198724219e+14 6.280583588133180351e-02
1.073989412341246250e+14 6.637430704019089966e-02
1.104078619902071250e+14 6.456542290346556356e-02
1.104078619902071250e+14 6.280583588133180351e-02
1.119437883467150156e+14 6.109420249055720620e-02
1.150800388944435625e+14 5.942921586155727048e-02
1.166809617060962969e+14 6.280583588133180351e-02
1.166809617060962969e+14 6.109420249055720620e-02
1.199499303149380625e+14 5.942921586155727048e-02
1.216186000646370312e+14 5.780960474057181275e-02
1.233104833228907031e+14 6.109420249055720620e-02
1.267651865857844844e+14 5.942921586155727048e-02
1.267651865857844844e+14 5.780960474057181275e-02
1.285286659943615469e+14 5.623413251903491145e-02
1.336595516546440469e+14 5.780960474057181275e-02
1.336595516546440469e+14 5.623413251903491145e-02
1.374041975012514844e+14 5.470159628939715718e-02
1.393156802945303594e+14 5.321082592667942396e-02
1.412537544622755312e+14 5.623413251903491145e-02
1.452111617587745000e+14 5.470159628939715718e-02
1.452111617587745000e+14 5.321082592667942396e-02
1.472312502432716250e+14 5.176068319505676418e-02
1.534616982799294062e+14 5.321082592667942396e-02
1.534616982799294062e+14 5.176068319505676418e-02
1.577611269699350000e+14 5.035006087879047298e-02
1.599558028614671250e+14 4.897788193684461666e-02
1.621810097358933125e+14 5.176068319505676418e-02
1.663412650370169688e+14 5.035006087879047298e-02
1.663412650370169688e+14 4.897788193684461666e-02
1.710015315090289688e+14 4.775292736576908920e-02
1.733803997754140938e+14 4.645152752227494491e-02
1.757923613958689375e+14 4.897788193684461666e-02
1.807174126010925625e+14 4.775292736576908920e-02
1.807174126010925625e+14 4.645152752227494491e-02
1.857804455091699062e+14 4.518559443749223942e-02
1.883649089489802188e+14 4.395416154378245510e-02
1.909853258566240625e+14 4.645152752227494491e-02
1.963360276836043438e+14 4.518559443749223942e-02
1.963360276836043438e+14 4.395416154378245510e-02
2.018366363681559688e+14 4.275628861515862189e-02
2.070141348791045625e+14 4.395416154378245510e-02
2.128139045982709062e+14 4.275628861515862189e-02
2.128139045982709062e+14 4.159106104940221010e-02
2.157744409152664688e+14 4.045758916974426245e-02
2.249054605835782812e+14 4.159106104940221010e-02
2.249054605835782812e+14 4.045758916974426245e-02
2.312064790175598750e+14 3.935500754557774705e-02
2.344228815319917812e+14 3.828247433168226188e-02
2.376840286624873438e+14 4.045758916974426245e-02
2.443430552693971250e+14 3.935500754557774705e-02
2.443430552693971250e+14 3.828247433168226188e-02
2.511886431509582188e+14 3.723917062545684803e-02
2.576321157002572812e+14 3.828247433168226188e-02
2.648500138606700938e+14 3.723917062545684803e-02
2.648500138606700938e+14 3.622429984166986028e-02
2.685344445658509062e+14 3.523708710424870716e-02
2.798981319634357188e+14 3.622429984166986028e-02
2.798981319634357188e+14 3.523708710424870716e-02
2.877398414735666875e+14 3.427677865464502649e-02
2.917427014001165625e+14 3.334264127632349112e-02
2.958012466551546250e+14 3.523708710424870716e-02
3.040885025676283125e+14 3.427677865464502649e-02
3.040885025676283125e+14 3.334264127632349112e-02
3.083187950249360000e+14 3.243396173493491574e-02
3.206269324505467500e+14 3.334264127632349112e-02
3.206269324505467500e+14 3.243396173493491574e-02
3.250872973854346875e+14 3.155004623374627754e-02
3.388441561392020625e+14 3.243396173493491574e-02
3.388441561392020625e+14 3.155004623374627754e-02
3.435579478998743125e+14 3.069021988391158057e-02
3.580964371026362500e+14 3.155004623374627754e-02
3.580964371026362500e+14 3.069021988391158057e-02
3.630780547701017500e+14 2.985382618917960251e-02
3.784425847170928125e+14 3.069021988391158057e-02
3.784425847170928125e+14 2.985382618917960251e-02
3.837072454922784375e+14 2.904022654464451236e-02
3.990249023621428750e+14 2.985382618917960251e-02
3.990249023621428750e+14 2.904022654464451236e-02
4.102041029866063750e+14 2.824879974915707470e-02
4.216965034285822500e+14 2.904022654464451236e-02
4.335108783875293125e+14 2.824879974915707470e-02
4.335108783875293125e+14 2.747894153102397458e-02
4.581418867145330000e+14 2.824879974915707470e-02
4.581418867145330000e+14 2.747894153102397458e-02
4.581418867145330000e+14 2.673006408663311517e-02
4.775292736576911875e+14 2.600159563165272206e-02
4.830588020397718750e+14 2.747894153102397458e-02
4.830588020397718750e+14 2.673006408663311517e-02
4.965923214503357500e+14 2.600159563165272206e-02
5.035006087879047500e+14 2.529297996446144836e-02
5.105049999754065000e+14 2.673006408663311517e-02
5.248074602497733750e+14 2.600159563165272206e-02
5.248074602497733750e+14 2.529297996446144836e-02
5.321082592667953125e+14 2.460367604147627521e-02
5.546257129579104375e+14 2.529297996446144836e-02
5.546257129579104375e+14 2.460367604147627521e-02
5.701642722807477500e+14 2.393315756405387656e-02
5.780960474057187500e+14 2.328091257665007921e-02
5.861381645140296250e+14 2.460367604147627521e-02
6.011737374832778750e+14 2.393315756405387656e-02
6.011737374832778750e+14 2.328091257665007921e-02
6.180164001384163750e+14 2.264644307593059389e-02
6.266138646723362500e+14 2.202926463053456185e-02
6.353309318517448750e+14 2.328091257665007921e-02
6.531305526474716250e+14 2.264644307593059389e-02
6.531305526474716250e+14 2.202926463053456185e-02
6.714288529259522500e+14 2.142890601120058316e-02
6.807693586937417500e+14 2.089296130854039618e-02
6.902398038402426250e+14 2.202926463053456185e-02
7.095777679633902500e+14 2.142890601120058316e-02
7.095777679633902500e+14 2.089296130854039618e-02
7.294575102545680000e+14 2.032357010936221980e-02
7.379042301291015000e+14 1.976969640111861035e-02
7.481695005111552500e+14 2.089296130854039618e-02
7.691304402866082500e+14 2.032357010936221980e-02
7.691304402866082500e+14 1.976969640111861035e-02
7.906786279998245000e+14 1.923091728910158657e-02
8.016780633876790000e+14 1.870682140365800480e-02
8.128305161640995000e+14 1.976969640111861035e-02
8.356030182312491250e+14 1.923091728910158657e-02
8.356030182312491250e+14 1.870682140365800480e-02
8.590135215053942500e+14 1.819700858609983596e-02
8.709635899560796250e+14 1.770108958317421002e-02
8.830799004185622500e+14 1.870682140365800480e-02
9.078205301781861250e+14 1.819700858609983596e-02
9.078205301781861250e+14 1.770108958317421002e-02
9.311078754678291250e+14 1.721868574986007080e-02
9.440608762859226250e+14 1.674942876026437252e-02
9.571940712948441250e+14 1.770108958317421002e-02
9.840111057611345000e+14 1.721868574986007080e-02
9.840111057611345000e+14 1.674942876026437252e-02
1.011579454259900375e+15 1.629296032639722391e-02
1.025651926251405750e+15 1.584893192461113431e-02
1.039920165829057875e+15 1.674942876026437252e-02
1.069054879222657750e+15 1.629296032639722391e-02
1.069054879222657750e+15 1.584893192461113431e-02
1.099005839432522000e+15 1.541700452949559125e-02
1.114294533591731500e+15 1.499684835502373276e-02
1.129795914672800000e+15 1.584893192461113431e-02
1.158777356155126250e+15 1.541700452949559125e-02
1.158777356155126250e+15 1.499684835502373276e-02
1.191242008027376250e+15 1.458814260275348093e-02
1.224616199265046500e+15 1.499684835502373276e-02
1.224616199265046500e+15 1.419057521689091883e-02
1.258925411794166250e+15 1.458814260275348093e-02
1.294195841449986250e+15 1.419057521689091883e-02
1.294195841449986250e+15 1.380384264602884520e-02
1.330454417978092750e+15 1.342764961137863505e-02
1.367728825595846750e+15 1.380384264602884520e-02
1.402813704561959000e+15 1.342764961137863505e-02
1.402813704561959000e+15 1.306170888131841755e-02
1.442115351524871000e+15 1.270574105208541887e-02
1.482518085145951500e+15 1.306170888131841755e-02
1.524052753797290750e+15 1.270574105208541887e-02
1.524052753797290750e+15 1.235947433444510753e-02
1.566751070108150250e+15 1.202264434617413176e-02
1.610645635178273250e+15 1.235947433444510753e-02
1.655769963469526000e+15 1.202264434617413176e-02
1.655769963469526000e+15 1.169499391019871229e-02
1.702158508394950000e+15 1.137627285823430978e-02
1.725837891990204000e+15 1.106623783977666448e-02
1.745822152920507500e+15 1.169499391019871229e-02
1.794733626832524750e+15 1.137627285823430978e-02
1.794733626832524750e+15 1.106623783977666448e-02
1.845015419179473750e+15 1.076465213629834890e-02
1.870682140365801500e+15 1.047128548050899575e-02
1.896705921211148250e+15 1.106623783977666448e-02
1.949844599758041500e+15 1.076465213629834890e-02
1.949844599758041500e+15 1.047128548050899575e-02
1.976969640111858000e+15 1.018591388054116906e-02
2.060629913270000500e+15 1.047128548050899575e-02
2.060629913270000500e+15 1.018591388054116906e-02
2.118361135248504250e+15 9.908319448927675049e-03
2.147830474130537500e+15 9.638290236239705627e-03
2.172701178863743250e+15 1.018591388054116906e-02
2.233572222830532750e+15 9.908319448927675049e-03
2.233572222830532750e+15 9.638290236239705627e-03
2.264644307593062000e+15 9.375620069258801259e-03
2.360478233180573500e+15 9.638290236239705627e-03
2.360478233180573500e+15 9.375620069258801259e-03
2.426610095082414500e+15 9.120108393559096804e-03
2.460367604147627500e+15 8.892011178579481076e-03
2.494594726942956000e+15 9.375620069258801259e-03
2.564484036517721500e+15 9.120108393559096804e-03
2.564484036517721500e+15 8.892011178579481076e-03
2.600159563165267000e+15 8.649679187756930190e-03
2.703958364108846000e+15 8.892011178579481076e-03
2.703958364108846000e+15 8.649679187756930190e-03
2.779713267759294000e+15 8.413951416451946955e-03
2.818382931264449000e+15 8.184647881347895462e-03
2.857590543374943500e+15 8.649679187756930190e-03
2.937649651961530500e+15 8.413951416451946955e-03
2.937649651961530500e+15 8.184647881347895462e-03
2.978516429429191000e+15 7.961593504173183553e-03
3.104559588128362000e+15 8.184647881347895462e-03
3.104559588128362000e+15 7.961593504173183553e-03
3.191537855100758500e+15 7.744617978025183924e-03
3.235936569296281000e+15 7.533555637337169958e-03
3.280952931131190500e+15 7.961593504173183553e-03
3.365115693754901500e+15 7.744617978025183924e-03
3.365115693754901500e+15 7.533555637337169958e-03
3.411929116219281000e+15 7.328245331389044402e-03
3.556313185689854500e+15 7.533555637337169958e-03
3.556313185689854500e+15 7.328245331389044402e-03
3.605786430216427500e+15 7.128530301265198661e-03
3.706807217825767500e+15 6.934258060165694043e-03
3.758374042884435500e+15 7.328245331389044402e-03
3.758374042884435500e+15 7.128530301265198661e-03
3.863669770540689500e+15 6.934258060165694043e-03
3.917418771077830500e+15 6.745280276979222743e-03
3.971915494694405000e+15 7.128530301265198661e-03
4.083193863326927500e+15 6.934258060165694043e-03
4.083193863326927500e+15 6.745280276979222743e-03
4.130475019901610500e+15 6.561452663029056741e-03
4.246195639463130000e+15 6.382634861905489565e-03
4.305266104917110000e+15 6.745280276979222743e-03
4.305266104917110000e+15 6.561452663029056741e-03
4.425883723626273500e+15 6.382634861905489565e-03
4.487453899331314000e+15 6.208690342300637703e-03
4.549880601500480000e+15 6.561452663029056741e-03
4.677351412871981000e+15 6.382634861905489565e-03
4.677351412871981000e+15 6.208690342300637703e-03
4.742419852602448000e+15 6.039486293763799904e-03
4.943106869868364000e+15 6.208690342300637703e-03
4.943106869868364000e+15 6.039486293763799904e-03
5.081594425605600000e+15 5.874893525297768780e-03
5.140436515824264000e+15 5.714786366718672267e-03
5.211947111050811000e+15 6.039486293763799904e-03
5.357966575133406000e+15 5.874893525297768780e-03
5.357966575133406000e+15 5.714786366718672267e-03
5.432503314924325000e+15 5.559042572704037122e-03
5.662392890382535000e+15 5.714786366718672267e-03
5.662392890382535000e+15 5.559042572704037122e-03
5.741164622073280000e+15 5.407543229455809286e-03
5.984115950603186000e+15 5.559042572704037122e-03
5.984115950603186000e+15 5.407543229455809286e-03
6.151768727098677000e+15 5.260172663907062597e-03
6.237348354824191000e+15 5.116818355403078035e-03
6.309573444801943000e+15 5.407543229455809286e-03
6.486344335482375000e+15 5.260172663907062597e-03
6.486344335482375000e+15 5.116818355403078035e-03
6.576578373554199000e+15 4.977370849789360466e-03
6.854882264526620000e+15 5.116818355403078035e-03
6.854882264526620000e+15 4.977370849789360466e-03
6.950243175887976000e+15 4.841723675840994313e-03
7.244359600749891000e+15 4.977370849789360466e-03
7.244359600749891000e+15 4.841723675840994313e-03
7.345138681571144000e+15 4.709773263969528959e-03
7.550922276654341000e+15 4.581418867145335000e-03
7.655966069112569000e+15 4.841723675840994313e-03
7.655966069112569000e+15 4.709773263969528959e-03
7.852356346100710000e+15 4.581418867145335000e-03
7.961593504173184000e+15 4.456562483975032643e-03
8.072350302488382000e+15 4.709773263969528959e-03
8.298507675144234000e+15 4.581418867145335000e-03
8.298507675144234000e+15 4.456562483975032643e-03
8.413951416451965000e+15 4.335108783875289175e-03
8.770008211436340000e+15 4.456562483975032643e-03
8.770008211436340000e+15 4.335108783875289175e-03
8.892011178579481000e+15 4.216965034285822915e-03
9.141132414702508000e+15 4.102041029866067799e-03
9.268298233793504000e+15 4.335108783875289175e-03
9.268298233793504000e+15 4.216965034285822915e-03
9.527961640236502000e+15 4.102041029866067799e-03
9.660508789898122000e+15 3.990249023621420324e-03
9.772372209558112000e+15 4.216965034285822915e-03
1.004615790278392600e+16 4.102041029866067799e-03
1.004615790278392600e+16 3.990249023621420324e-03
1.018591388054114800e+16 3.890451449942804868e-03
1.061695557198724200e+16 3.990249023621420324e-03
1.061695557198724200e+16 3.890451449942804868e-03
1.076465213629835000e+16 3.784425847170931612e-03
1.106623783977667600e+16 3.681289736425313007e-03
1.122018454301965200e+16 3.890451449942804868e-03
1.122018454301965200e+16 3.784425847170931612e-03
1.153453257821095400e+16 3.681289736425313007e-03
1.169499391019874800e+16 3.580964371026358790e-03
1.185768748167164400e+16 3.784425847170931612e-03
1.216186000646370400e+16 3.681289736425313007e-03
1.216186000646370400e+16 3.580964371026358790e-03
1.233104833228912200e+16 3.483373150360116396e-03
1.285286659943620600e+16 3.580964371026358790e-03
1.285286659943620600e+16 3.483373150360116396e-03
1.303166778452294600e+16 3.388441561392023862e-03
1.358313446587151400e+16 3.483373150360116396e-03
1.358313446587151400e+16 3.388441561392023862e-03
1.377209468893944400e+16 3.296097121774576102e-03
1.435489433353656000e+16 3.388441561392023862e-03
1.435489433353656000e+16 3.296097121774576102e-03
1.455459080581966800e+16 3.206269324505464039e-03
1.513561248436207200e+16 3.296097121774576102e-03
1.513561248436207200e+16 3.206269324505464039e-03
1.513561248436207200e+16 3.118889584093938704e-03
1.599558028614671200e+16 3.206269324505464039e-03
1.599558028614671200e+16 3.118889584093938704e-03
1.599558028614671200e+16 3.033891184194271746e-03
1.667247212551067800e+16 2.951209226666386826e-03
1.690440931643270200e+16 3.118889584093938704e-03
1.690440931643270200e+16 3.033891184194271746e-03
1.737800828749369200e+16 2.951209226666386826e-03
1.761976046411623800e+16 2.870780582024692190e-03
1.786487574852046200e+16 3.033891184194271746e-03
1.836538343348343600e+16 2.951209226666386826e-03
1.836538343348343600e+16 2.870780582024692190e-03
1.857804455091691200e+16 2.792543841237339099e-03
1.936421963946602800e+16 2.870780582024692190e-03
1.936421963946602800e+16 2.792543841237339099e-03
1.963360276836043200e+16 2.716439268839083553e-03
2.046444636724674000e+16 2.792543841237339099e-03
2.046444636724674000e+16 2.716439268839083553e-03
2.074913517454910800e+16 2.642408757321947511e-03
2.162718523727024400e+16 2.716439268839083553e-03
2.162718523727024400e+16 2.642408757321947511e-03
2.192804935350454000e+16 2.570395782768864542e-03
2.280342072000420800e+16 2.642408757321947511e-03
2.280342072000420800e+16 2.570395782768864542e-03
2.344228815319927600e+16 2.500345361696432091e-03
2.376840286624883200e+16 2.432204009073815794e-03
2.409905428686602800e+16 2.570395782768864542e-03
2.477422057633276000e+16 2.500345361696432091e-03
2.477422057633276000e+16 2.432204009073815794e-03
2.511886431509572000e+16 2.365919697485759001e-03
2.618183008218980800e+16 2.432204009073815794e-03
2.618183008218980800e+16 2.365919697485759001e-03
2.654605561975536400e+16 2.301441817408508925e-03
2.766941645411512800e+16 2.365919697485759001e-03
2.766941645411512800e+16 2.301441817408508925e-03
2.805433637951716000e+16 2.238721138568339902e-03
2.877398414735666800e+16 2.177709772353159188e-03
2.917427014001166000e+16 2.301441817408508925e-03
2.917427014001166000e+16 2.238721138568339902e-03
2.999162518987653200e+16 2.177709772353159188e-03
3.040885025676283200e+16 2.118361135248502097e-03
3.083187950249359600e+16 2.238721138568339902e-03
3.169567463043500000e+16 2.177709772353159188e-03
3.169567463043500000e+16 2.118361135248502097e-03
3.213660538640328000e+16 2.060629913270000443e-03
3.349654391578265600e+16 2.118361135248502097e-03
3.349654391578265600e+16 2.060629913270000443e-03
3.396252725904074800e+16 2.004472027365161550e-03
3.531831697919555600e+16 2.060629913270000443e-03
3.531831697919555600e+16 2.004472027365161550e-03
3.580964371026347600e+16 1.949844599758045584e-03
3.732501577957198400e+16 2.004472027365161550e-03
3.732501577957198400e+16 1.949844599758045584e-03
3.784425847170928000e+16 1.896705921211146477e-03
3.944573020752784800e+16 1.949844599758045584e-03
3.944573020752784800e+16 1.896705921211146477e-03
4.055085354483843200e+16 1.845015419179473664e-03
4.111497211045229600e+16 1.794733626832526602e-03
4.168693834703363200e+16 1.896705921211146477e-03
4.285485203974409600e+16 1.845015419179473664e-03
4.285485203974409600e+16 1.794733626832526602e-03
4.345102241715732000e+16 1.745822152920503906e-03
4.518559443749235200e+16 1.794733626832526602e-03
4.518559443749235200e+16 1.745822152920503906e-03
4.581418867145348800e+16 1.698243652461744243e-03
4.775292736576892000e+16 1.745822152920503906e-03
4.775292736576892000e+16 1.698243652461744243e-03
4.841723675840979200e+16 1.655769963469527544e-03
5.046612975635276800e+16 1.698243652461744243e-03
5.046612975635276800e+16 1.655769963469527544e-03
5.116818355403072800e+16 1.610645635178269966e-03
5.333348954876213600e+16 1.655769963469527544e-03
5.333348954876213600e+16 1.610645635178269966e-03
5.395106225151268000e+16 1.566751070108148578e-03
5.623413251903491200e+16 1.610645635178269966e-03
5.623413251903491200e+16 1.566751070108148578e-03
5.701642722807478400e+16 1.524052753797290561e-03
5.942921586155739200e+16 1.566751070108148578e-03
5.942921586155739200e+16 1.524052753797290561e-03
6.025595860743593600e+16 1.482518085145952949e-03
6.280583588133154400e+16 1.524052753797290561e-03
6.280583588133154400e+16 1.482518085145952949e-03
6.367955209079136000e+16 1.442115351524868132e-03
6.546361740672733600e+16 1.402813704561957538e-03
6.637430704019076000e+16 1.482518085145952949e-03
6.637430704019076000e+16 1.442115351524868132e-03
6.807693586937389600e+16 1.402813704561957538e-03
6.998419960022716800e+16 1.442115351524868132e-03
6.998419960022716800e+16 1.364583136588923924e-03
7.194489780036983200e+16 1.402813704561957538e-03
7.396052750582374400e+16 1.364583136588923924e-03
7.396052750582374400e+16 1.327394457729740148e-03
7.603262769401822400e+16 1.291219273613534741e-03
7.709034690644308800e+16 1.256029963694875505e-03
7.816278045883308800e+16 1.327394457729740148e-03
8.035261221856193600e+16 1.291219273613534741e-03
8.035261221856193600e+16 1.256029963694875505e-03
8.260379495771817600e+16 1.221799660164872396e-03
8.472274141405980800e+16 1.256029963694875505e-03
8.472274141405980800e+16 1.188502227437019006e-03
8.709635899560832000e+16 1.221799660164872396e-03
8.953647655495974400e+16 1.188502227437019006e-03
8.953647655495974400e+16 1.156112242192099213e-03
9.078205301781824000e+16 1.124604973966926826e-03
9.332543007969886400e+16 1.093956366272094130e-03
9.462371613657910400e+16 1.156112242192099213e-03
9.462371613657910400e+16 1.124604973966926826e-03
9.727472237769641600e+16 1.093956366272094130e-03
1.000000000000000000e+17 1.124604973966926826e-03
1.025651926251405760e+17 1.093956366272094130e-03
1.025651926251405760e+17 1.064143018224316404e-03
1.083926914021203840e+17 1.093956366272094130e-03
1.083926914021203840e+17 1.064143018224316404e-03
1.083926914021203840e+17 1.035142166679344118e-03
1.145512941445538400e+17 1.064143018224316404e-03
1.145512941445538400e+17 1.035142166679344118e-03
1.177605973520811520e+17 1.006931668851804426e-03
1.210598133550477920e+17 1.035142166679344118e-03
1.244514611771381760e+17 1.006931668851804426e-03
1.244514611771381760e+17 9.794899854086991375e-04
1.294195841449980960e+17 9.527961640236520856e-04
1.312199899019198720e+17 1.006931668851804426e-03
1.312199899019198720e+17 9.794899854086991375e-04
1.348962882591650560e+17 9.527961640236520856e-04
1.386755828871886720e+17 9.794899854086991375e-04
1.425607593602187840e+17 9.527961640236520856e-04
1.425607593602187840e+17 9.268298233793494014e-04
1.506607066186744960e+17 9.527961640236520856e-04
1.506607066186744960e+17 9.268298233793494014e-04
1.506607066186744960e+17 9.015711376059570023e-04
1.588546748597780800e+17 9.268298233793494014e-04
1.588546748597780800e+17 9.015711376059570023e-04
1.588546748597780800e+17 8.770008211436348174e-04
1.678804018122565760e+17 9.015711376059570023e-04
1.678804018122565760e+17 8.770008211436348174e-04
1.725837891990196800e+17 8.531001140175895059e-04
1.774189480890160640e+17 8.770008211436348174e-04
1.823895702319634560e+17 8.531001140175895059e-04
1.823895702319634560e+17 8.298507675144226005e-04
1.927524913190936640e+17 8.531001140175895059e-04
1.927524913190936640e+17 8.298507675144226005e-04
1.927524913190936640e+17 8.072350302488382704e-04
2.032357010936220800e+17 8.298507675144226005e-04
2.032357010936220800e+17 8.072350302488382704e-04
2.089296130854040960e+17 7.852356346100718620e-04
2.147830474130537600e+17 8.072350302488382704e-04
2.208004733018905920e+17 7.852356346100718620e-04
2.208004733018905920e+17 7.638357835776907233e-04
2.333458062280994880e+17 7.852356346100718620e-04
2.333458062280994880e+17 7.638357835776907233e-04
2.333458062280994880e+17 7.430191378967013639e-04
2.460367604147617280e+17 7.638357835776907233e-04
2.460367604147617280e+17 7.430191378967013639e-04
2.460367604147617280e+17 7.244359600749898306e-04
2.600159563165266880e+17 7.430191378967013639e-04
2.600159563165266880e+17 7.244359600749898306e-04
2.636331385825376000e+17 7.046930689671467149e-04
2.747894153102397440e+17 7.244359600749898306e-04
2.747894153102397440e+17 7.046930689671467149e-04
2.786121168629772160e+17 6.854882264526613580e-04
2.904022654464456960e+17 7.046930689671467149e-04
2.904022654464456960e+17 6.854882264526613580e-04
2.985382618917969280e+17 6.668067692136218742e-04
3.019951720402019200e+17 6.486344335482381466e-04
3.061963433690681600e+17 6.854882264526613580e-04
3.147748314101323520e+17 6.668067692136218742e-04
3.147748314101323520e+17 6.486344335482381466e-04
3.191537855100771200e+17 6.309573444801929842e-04
3.326595532940033280e+17 6.486344335482381466e-04
3.326595532940033280e+17 6.309573444801929842e-04
3.372873086588678400e+17 6.137620051647939496e-04
3.515604405282976000e+17 6.309573444801929842e-04
3.515604405282976000e+17 6.137620051647939496e-04
3.564511334262439040e+17 5.970352865838366233e-04
3.664375746478333440e+17 5.807644175213117930e-04
3.715352290971728000e+17 6.137620051647939496e-04
3.715352290971728000e+17 5.970352865838366233e-04
3.810658233937726080e+17 5.807644175213117930e-04
3.863669770540689280e+17 5.649369748123022087e-04
3.917418771077830400e+17 5.970352865838366233e-04
4.027170343254595200e+17 5.807644175213117930e-04
4.027170343254595200e+17 5.649369748123022087e-04
4.139996748197312640e+17 5.495408738576247707e-04
4.197589839910085760e+17 5.345643593969718861e-04
4.255984131337443840e+17 5.649369748123022087e-04
4.375221051582503040e+17 5.495408738576247707e-04
4.375221051582503040e+17 5.345643593969718861e-04
4.436086439314309760e+17 5.199959965335161725e-04
4.613175745603809920e+17 5.345643593969718861e-04
4.613175745603809920e+17 5.199959965335161725e-04
4.742419852602428800e+17 5.058246620031143148e-04
4.808393484497269760e+17 4.920395356814511248e-04
4.875284901033850240e+17 5.199959965335161725e-04
5.011872336272714880e+17 5.058246620031143148e-04
5.011872336272714880e+17 4.920395356814511248e-04
5.152286445817561600e+17 4.786300923226385375e-04
5.223961889991197440e+17 4.655860935229591091e-04
5.296634438916580480e+17 4.920395356814511248e-04
5.445026528424220160e+17 4.786300923226385375e-04
5.445026528424220160e+17 4.655860935229591091e-04
5.597576014951116160e+17 4.528975799036209023e-04
5.675446054085488640e+17 4.405548635065534356e-04
5.741164622073280000e+17 4.655860935229591091e-04
5.902010801718453760e+17 4.528975799036209023e-04
5.902010801718453760e+17 4.405548635065534356e-04
6.067363295885071360e+17 4.285485203974396628e-04
6.237348354824216320e+17 4.405548635065534356e-04
6.237348354824216320e+17 4.168693834703355054e-04
6.412095765851595520e+17 4.285485203974396628e-04
6.591738952443198720e+17 4.168693834703355054e-04
6.591738952443198720e+17 4.055085354483839357e-04
6.776415076106743040e+17 3.944573020752784953e-04
6.966265141107686400e+17 4.055085354483839357e-04
7.144963260755120640e+17 3.944573020752784953e-04
7.144963260755120640e+17 3.837072454922788533e-04
7.345138681571143680e+17 3.732501577957206555e-04
7.550922276654341120e+17 3.837072454922788533e-04
7.762471166286927360e+17 3.732501577957206555e-04
7.762471166286927360e+17 3.630780547701014001e-04
7.979946872679784960e+17 3.531831697919569934e-04
8.203515443298210560e+17 3.630780547701014001e-04
8.203515443298210560e+17 3.435579478998746720e-04
8.433347577642722560e+17 3.531831697919569934e-04
8.669618757582142720e+17 3.435579478998746720e-04
8.669618757582142720e+17 3.341950400261142805e-04
8.892011178579517440e+17 3.250872973854343657e-04
9.015711376059534080e+17 3.162277660168379394e-04
9.141132414702471680e+17 3.341950400261142805e-04
9.397233105646356480e+17 3.250872973854343657e-04
9.397233105646356480e+17 3.162277660168379394e-04
9.660508789898120960e+17 3.083187950249353416e-04
9.931160484209335040e+17 3.162277660168379394e-04
9.931160484209335040e+17 2.999162518987649826e-04
1.006931668851804416e+18 2.917427014001165893e-04
1.020939483707680768e+18 3.083187950249353416e-04
1.049542428652324224e+18 2.999162518987649826e-04
1.049542428652324224e+18 2.917427014001165893e-04
1.078946722229831936e+18 2.837919028441555371e-04
1.106623783977667584e+18 2.917427014001165893e-04
1.106623783977667584e+18 2.760577856220344578e-04
1.137627285823433344e+18 2.837919028441555371e-04
1.169499391019874816e+18 2.760577856220344578e-04
1.169499391019874816e+18 2.685344445658506183e-04
1.202264434617408256e+18 2.612161354399204966e-04
1.218989598924862464e+18 2.540972705549304051e-04
1.235947433444506880e+18 2.685344445658506183e-04
1.270574105208539392e+18 2.612161354399204966e-04
1.270574105208539392e+18 2.540972705549304051e-04
1.306170888131840512e+18 2.471724145016129218e-04
1.342764961137864192e+18 2.540972705549304051e-04
1.342764961137864192e+18 2.404362800006932177e-04
1.377209468893944576e+18 2.471724145016129218e-04
1.415793779957080832e+18 2.404362800006932177e-04
1.415793779957080832e+18 2.338837238659356135e-04
1.455459080581966848e+18 2.275097430772071673e-04
1.496235656094435840e+18 2.338837238659356135e-04
1.496235656094435840e+18 2.213094709605638603e-04
1.538154640303038976e+18 2.275097430772071673e-04
1.581248039270388992e+18 2.213094709605638603e-04
1.581248039270388992e+18 2.152781734724373776e-04
1.625548755750478336e+18 2.094112455850893515e-04
1.667247212551067904e+18 2.152781734724373776e-04
1.667247212551067904e+18 2.037042077705719060e-04
1.713957307508432384e+18 2.094112455850893515e-04
1.737800828749369088e+18 1.981527025805099069e-04
1.761976046411623680e+18 2.037042077705719060e-04
1.811340092619598848e+18 1.981527025805099069e-04
1.811340092619598848e+18 1.927524913190936727e-04
1.862087136662865664e+18 1.874994508067419135e-04
1.914255925021085952e+18 1.927524913190936727e-04
1.940885877592779264e+18 1.823895702319638392e-04
1.967886289706846976e+18 1.874994508067419135e-04
2.023019178678276096e+18 1.823895702319638392e-04
2.023019178678276096e+18 1.774189480890166247e-04
2.074913517454910720e+18 1.725837891990203952e-04
2.133044913146579456e+18 1.774189480890166247e-04
2.133044913146579456e+18 1.678804018122560739e-04
2.192804935350454272e+18 1.725837891990203952e-04
