1.000000000000000021e-02 4.040412470021798706e+10 6.375325162925942965e-03 6.609029121383421801e-01 6.735029916788884219e-15
1.000000000000000021e-02 4.431863189657747650e+10 6.403116867172491296e-03 6.537194783290984912e-01 8.120676511811810652e-15
1.000000000000000021e-02 4.861239162480226135e+10 6.430577455198225288e-03 6.466140845685715011e-01 9.799538514731612315e-15
1.000000000000000021e-02 5.332214733067247009e+10 6.336922385368676247e-03 6.380673024550256311e-01 1.184239902512143043e-14
1.000000000000000021e-02 5.848820230649384308e+10 6.365049783232185933e-03 6.311316279202354718e-01 1.432901461058363998e-14
1.000000000000000021e-02 6.415476458273750305e+10 6.393478651497680638e-03 6.242729378268976337e-01 1.729305069698030150e-14
1.000000000000000021e-02 7.037032523411158752e+10 6.288470544388535116e-03 6.158812477233159832e-01 2.088752590566858128e-14
1.000000000000000021e-02 7.718807333737922668e+10 6.306660934864260180e-03 6.090509538545162416e-01 2.521523469552411846e-14
1.000000000000000021e-02 8.466635113189027405e+10 6.325434436829533921e-03 6.023004526456186003e-01 3.041486962006742277e-14
1.000000000000000021e-02 9.286915327781848145e+10 6.356791430098331606e-03 5.957698345847269872e-01 3.668140066211311688e-14
1.000000000000000021e-02 1.018666744844562988e+11 6.376242286162881433e-03 5.891741468401946458e-01 4.424225774422083813e-14
1.000000000000000021e-02 1.117359101948509979e+11 6.286503424456179982e-03 5.814155421316775652e-01 5.352086777189261803e-14
1.000000000000000021e-02 1.225613154670800934e+11 6.319267434366893955e-03 5.751227812470165457e-01 6.470481992465485495e-14
1.000000000000000021e-02 1.344355276904817047e+11 6.340093871191709689e-03 5.687672027564798505e-01 7.829194245250533612e-14
1.000000000000000021e-02 1.474601593214191895e+11 6.361325132855690997e-03 5.624855498967598066e-01 9.469916694908090432e-14
1.000000000000000021e-02 1.617466674223334045e+11 6.261262281719560084e-03 5.549653622846331125e-01 1.144421461033657898e-13
1.000000000000000021e-02 1.774173074450957947e+11 6.283916610403026369e-03 5.488451183045971460e-01 1.388790748847844097e-13
1.000000000000000021e-02 1.946061794205562134e+11 6.306781898367677143e-03 5.427985001015235289e-01 1.679895714499897942e-13
1.000000000000000021e-02 2.134603755069700928e+11 6.341857326000559236e-03 5.369523810458147750e-01 2.033380121307902092e-13
1.000000000000000021e-02 2.341412387173334961e+11 6.364759005814030896e-03 5.310529494117375293e-01 2.449602780175196906e-13
1.000000000000000021e-02 2.568257435970687866e+11 6.278579357077014936e-03 5.241202281432095766e-01 2.955448829408420019e-13
1.000000000000000021e-02 2.817080106670872192e+11 6.301989736380574601e-03 5.183786815293830452e-01 3.566891212198729203e-13
1.000000000000000021e-02 3.090009675919152222e+11 6.337536367705793282e-03 5.128237070918868490e-01 4.310017427105955870e-13
1.000000000000000021e-02 3.389381712882034302e+11 6.239116933008950761e-03 5.060243071882261079e-01 5.206601627658769906e-13
1.000000000000000021e-02 3.717758065661060791e+11 6.263634407494646228e-03 5.004850062280022938e-01 6.300037732474952892e-13
1.000000000000000021e-02 4.077948784067490234e+11 6.288580015879643298e-03 4.950072536968267989e-01 7.629932602508150628e-13
1.000000000000000021e-02 4.473036166359730225e+11 6.313999185671853587e-03 4.895925288841376233e-01 9.228334360912516219e-13
1.000000000000000021e-02 4.906401135721309814e+11 6.327793976648475593e-03 4.841288926403399251e-01 1.115254591387224966e-12
1.000000000000000021e-02 5.381752172193701172e+11 6.220176015193919043e-03 4.776176687390519260e-01 1.349118525761900964e-12
1.000000000000000021e-02 5.903157047645981445e+11 6.247417751103301851e-03 4.724140237486902927e-01 1.633218527323161932e-12
1.000000000000000021e-02 6.475077635350899658e+11 6.286814588527520932e-03 4.673834500072435172e-01 1.981766605388311058e-12
1.000000000000000021e-02 7.102408092046375732e+11 6.325905065110044682e-03 4.624139255050137010e-01 2.393045527240152953e-12
1.000000000000000021e-02 7.790516739222407227e+11 6.243515929437636926e-03 4.564454751944946875e-01 2.894831012401833971e-12
1.000000000000000021e-02 8.545292002028238525e+11 6.270810843265165087e-03 4.515030410454359266e-01 3.513635571004299034e-12
1.000000000000000021e-02 9.373192798917728271e+11 6.285825750877315279e-03 4.465148443713159998e-01 4.254491121066439757e-12
1.000000000000000021e-02 1.028130381323781006e+12 6.300836774688457244e-03 4.415835269623457071e-01 5.150262333641959794e-12
1.000000000000000021e-02 1.127739611974087891e+12 6.303756335290796632e-03 4.366051811242568914e-01 6.238515851694360321e-12
1.000000000000000021e-02 1.236999368482774902e+12 6.318816746067302224e-03 4.317811638230888982e-01 7.529672869334974217e-12
1.000000000000000021e-02 1.356844630958960938e+12 6.211970163153064661e-03 4.260228871031093156e-01 9.098029101291570677e-12
1.000000000000000021e-02 1.488300963985331055e+12 6.239772238903334815e-03 4.214146742752257202e-01 1.099523381611193945e-11
1.000000000000000021e-02 1.632493292790766113e+12 6.255286666636319590e-03 4.167628567712314824e-01 1.328523907798885954e-11
1.000000000000000021e-02 1.790655529692375000e+12 6.283079388711518276e-03 4.122615916753578080e-01 1.611032250711232043e-11
1.000000000000000021e-02 1.964141133184343994e+12 6.298806193342289771e-03 4.077179048203417033e-01 1.950137822271862985e-11
1.000000000000000021e-02 2.154434690031886963e+12 6.204850028613664858e-03 4.023896264406198742e-01 2.361875156188603912e-11
1.000000000000000021e-02 2.363164619483145020e+12 6.221423521612485207e-03 3.979573079227087251e-01 2.859382539616929076e-11
1.000000000000000021e-02 2.592117108314055176e+12 6.250445253075571223e-03 3.936642627178164044e-01 3.468538330250762313e-11
1.000000000000000021e-02 2.843251395953940918e+12 6.267321472592301407e-03 3.893288879045023743e-01 4.205570983763802955e-11
1.000000000000000021e-02 3.118716540493041992e+12 6.296334794471037354e-03 3.851342901638886151e-01 5.081421014239420908e-11
1.000000000000000021e-02 3.420869809045336914e+12 6.313080353329127668e-03 3.809041423902094214e-01 6.156144212851474523e-11
1.000000000000000021e-02 3.752296849840637207e+12 6.207841755864008070e-03 3.758676017333522079e-01 7.450162892669828305e-11
1.000000000000000021e-02 4.115833818666486816e+12 6.224455811778534416e-03 3.717608207667855158e-01 9.014355249754936492e-11
1.000000000000000021e-02 4.514591649005100586e+12 6.240798125297334666e-03 3.677058287006934045e-01 1.089903530741642965e-10
1.000000000000000021e-02 4.951982673554641602e+12 6.244751078671192598e-03 3.636161628048806271e-01 1.318907304460835030e-10
1.000000000000000021e-02 5.431749824945833008e+12 6.260982369288477407e-03 3.596555849217938916e-01 1.598034817840799981e-10
1.000000000000000021e-02 5.957998665536633789e+12 6.265174379629701897e-03 3.556567231791328831e-01 1.933261532090406014e-10
1.000000000000000021e-02 6.535232520376647461e+12 6.281789994077078762e-03 3.517831107962874904e-01 2.335626724208598898e-10
1.000000000000000021e-02 7.168391013988566406e+12 6.298628139852275286e-03 3.479535326848691157e-01 2.822020837048507967e-10
1.000000000000000021e-02 7.862892340741150391e+12 6.193698212218818125e-03 3.433858235454870789e-01 3.419918467273273167e-10
1.000000000000000021e-02 8.624679630538944336e+12 6.211412902916051311e-03 3.396556976983310938e-01 4.134092578488141786e-10
1.000000000000000021e-02 9.460271806598613281e+12 6.229230115860295847e-03 3.359717217412336865e-01 5.010335959162392862e-10
1.000000000000000021e-02 1.037681937052217969e+13 6.247112647792362264e-03 3.323347090539858217e-01 6.087538815237553084e-10
1.000000000000000021e-02 1.138216559204333008e+13 6.252862489303350098e-03 3.286710147973624929e-01 7.406319081174941773e-10
1.000000000000000021e-02 1.248491362707181055e+13 6.270831524715861187e-03 3.251306270858074221e-01 8.958782163213487760e-10
1.000000000000000021e-02 1.369450013839241016e+13 6.276599900476582949e-03 3.215653061570917792e-01 1.085041624064004098e-09
1.000000000000000021e-02 1.502127604902107031e+13 6.282222233327101196e-03 3.180467563951603904e-01 1.312482593511520004e-09
1.000000000000000021e-02 1.647659511925644922e+13 6.287577704305032621e-03 3.145724780724524217e-01 1.589394085300585987e-09
1.000000000000000021e-02 1.807291110541828125e+13 6.304680535572033777e-03 3.112098622862489172e-01 1.919987764759685809e-09
1.000000000000000021e-02 1.982388433169750000e+13 6.309376770309980953e-03 3.078170071508611882e-01 2.318909056810543923e-09
1.000000000000000021e-02 2.174449858709832812e+13 6.204106164873936582e-03 3.038527316832084768e-01 2.804119007738407106e-09
1.000000000000000021e-02 2.385118934780598828e+13 6.221085834033079041e-03 3.006147869110756821e-01 3.388141747932883079e-09
1.000000000000000021e-02 2.616198442223103906e+13 6.238246110488753805e-03 2.974158854843598765e-01 4.100814215264308904e-09
1.000000000000000021e-02 2.869665822228791016e+13 6.255654058063177779e-03 2.942561290122099882e-01 4.978898561450979885e-09
1.000000000000000021e-02 3.147690098106764844e+13 6.261095149623392177e-03 2.910700032553977246e-01 6.044454419480527257e-09
1.000000000000000021e-02 3.452650436497230078e+13 6.278770395934414085e-03 2.879857695656912742e-01 7.352399909868998762e-09
1.000000000000000021e-02 3.787156506866571875e+13 6.296234305133613200e-03 2.849363750994255984e-01 8.932571181018622241e-09
1.000000000000000021e-02 4.154070813508872656e+13 6.313206650368021616e-03 2.819203240574276736e-01 1.082582669934798958e-08
1.000000000000000021e-02 4.556533191157668750e+13 6.329403556837876962e-03 2.789374506925977881e-01 1.309224967145420971e-08
1.000000000000000021e-02 4.997987673826893750e+13 6.332558960245122416e-03 2.759326375689227784e-01 1.581543428182983052e-08
1.000000000000000021e-02 5.482211966808713281e+13 6.334495042476587234e-03 2.729755333680961016e-01 1.909745645448561150e-08
1.000000000000000021e-02 6.013349774031772656e+13 6.335046546184465270e-03 2.700720512538010154e-01 2.317227420188525912e-08
1.000000000000000021e-02 6.595946257418732031e+13 6.334101319320589035e-03 2.672267685221851874e-01 2.817472495767362882e-08
1.000000000000000021e-02 7.234986931682564062e+13 6.331621026849997003e-03 2.644375022779423823e-01 3.424734942913388790e-08
1.000000000000000021e-02 7.935940327400768750e+13 6.327600524168036297e-03 2.616945768038612119e-01 4.179971309810658683e-08
1.000000000000000021e-02 8.704804787452384375e+13 6.334165490361399163e-03 2.590440676543896981e-01 5.087547305992975073e-08
1.000000000000000021e-02 9.548159797274020312e+13 6.447676716524216103e-03 2.569120127552371180e-01 6.199930933500091594e-08
1.000000000000000021e-02 1.047322228818895000e+14 6.438557132935422353e-03 2.542549061011085132e-01 7.523838688332820226e-08
1.000000000000000021e-02 1.148790839561915000e+14 6.426720040972380352e-03 2.516193718240146149e-01 9.111989109900260020e-08
1.000000000000000021e-02 1.260090120067127969e+14 6.531981587685277250e-03 2.495376753584598040e-01 1.100849213143628986e-07
1.000000000000000021e-02 1.382172503478787031e+14 6.514688717050504292e-03 2.469430507699452992e-01 1.331271700422301042e-07
1.000000000000000021e-02 1.516082698331961875e+14 6.481947587321784145e-03 2.443201799796146101e-01 1.606718946128514028e-07
1.000000000000000021e-02 1.662966628547751875e+14 6.578867612065572232e-03 2.422921705158535000e-01 1.942724194162878071e-07
1.000000000000000021e-02 1.824081239569649062e+14 6.565828015301025319e-03 2.398189907051526959e-01 2.346066758420853120e-07
1.000000000000000021e-02 2.000805254556206875e+14 6.539110071872481812e-03 2.373225962954874924e-01 2.829423027517918781e-07
1.000000000000000021e-02 2.194650972674978125e+14 6.511226587532038812e-03 2.348570560262414897e-01 3.411136809586605841e-07
1.000000000000000021e-02 2.407277210460735938e+14 6.482712351228721304e-03 2.324243250654151882e-01 4.100981453207913821e-07
1.000000000000000021e-02 2.640503496982180000e+14 6.575643747454126310e-03 2.305125529581857069e-01 4.928577864071331059e-07
1.000000000000000021e-02 2.896325644291161250e+14 6.547806477420812718e-03 2.281408550569730131e-01 5.902163270420925786e-07
1.000000000000000021e-02 3.176932826396943750e+14 6.508221043093395837e-03 2.257536990827450074e-01 7.078068516078908717e-07
1.000000000000000021e-02 3.484726312917256250e+14 6.481526723272094601e-03 2.234448339475350875e-01 8.458978643943822509e-07
1.000000000000000021e-02 3.822340017717668750e+14 6.443834944031208087e-03 2.211184066116602120e-01 1.013741134729581937e-06
1.000000000000000021e-02 4.192663038382141250e+14 6.420207593092996413e-03 2.188658651822248113e-01 1.218358032885980019e-06
1.000000000000000021e-02 4.598864379394473750e+14 6.386550420904931955e-03 2.165924718602003085e-01 1.461649345743589970e-06
1.000000000000000021e-02 5.044420070596583125e+14 6.367927898527575049e-03 2.143861556592787931e-01 1.755718637984618977e-06
1.000000000000000021e-02 5.533142912987596875e+14 6.352182965418492165e-03 2.121984950931707914e-01 2.113902671047938092e-06
1.000000000000000021e-02 6.069215106410453750e+14 6.339329460050956849e-03 2.100269657773100873e-01 2.548578607325602057e-06
1.000000000000000021e-02 6.657224038334408750e+14 6.316923358886862398e-03 2.078274625110962115e-01 3.068838692484916108e-06
1.000000000000000021e-02 7.302201539992748750e+14 6.309397017126696337e-03 2.056941672983494118e-01 3.706809452659559788e-06
1.000000000000000021e-02 8.009666945806001250e+14 6.304148544255990839e-03 2.035895944256946866e-01 4.469081827006042260e-06
1.000000000000000021e-02 8.785674324568315000e+14 6.300952867176570424e-03 2.015195467805535878e-01 5.385953810960282656e-06
1.000000000000000021e-02 9.636864286572603750e+14 6.287442545373137133e-03 1.994478347715563926e-01 6.491433205212577608e-06
1.000000000000000021e-02 1.057052081000984000e+15 6.288054873792773766e-03 1.974594472584587923e-01 7.818086347997173216e-06
1.000000000000000021e-02 1.159463357292857000e+15 6.167478817284052610e-03 1.951189824401806105e-01 9.395765634395620672e-06
1.000000000000000021e-02 1.271796632415472000e+15 6.172620778434900930e-03 1.932185569516305934e-01 1.130450636992939976e-05
1.000000000000000021e-02 1.395013187824962000e+15 6.167707600606044636e-03 1.913187723603168022e-01 1.364786078231134015e-05
1.000000000000000021e-02 1.530167437626783000e+15 6.177726002831520312e-03 1.894944948622525882e-01 1.651464326311620969e-05
1.000000000000000021e-02 1.678415951625478000e+15 6.054257024583876122e-03 1.873069502184087909e-01 1.997802287222330154e-05
1.000000000000000021e-02 1.841027352562160000e+15 6.070709451696814155e-03 1.855538474808013927e-01 2.419019054613128956e-05
1.000000000000000021e-02 2.019393172234543000e+15 6.077538650344650913e-03 1.837923574085016110e-01 2.932475301857951077e-05
1.000000000000000021e-02 2.215039759399666000e+15 5.975329466635867677e-03 1.817453816386278009e-01 3.538372779355695725e-05
1.000000000000000021e-02 2.429641341360084000e+15 5.988439992808061371e-03 1.800354320312977929e-01 4.280911193238061033e-05
1.000000000000000021e-02 2.665034351006826000e+15 6.016604391551949767e-03 1.783856093673092946e-01 5.162583830812392862e-05
1.000000000000000021e-02 2.923233141921487000e+15 5.923655153232765778e-03 1.764401796672395994e-01 6.217973572176651123e-05
1.000000000000000021e-02 3.206447226017882000e+15 5.946114799019278432e-03 1.748315661763336915e-01 7.516273165861864301e-05
1.000000000000000021e-02 3.517100181232793000e+15 5.860514523432568817e-03 1.729853817998696086e-01 9.070540070795426470e-05
1.000000000000000021e-02 3.857850391066677000e+15 5.779127146974706933e-03 1.711955677876343951e-01 1.099697964335993991e-04
1.000000000000000021e-02 4.231613793450890000e+15 5.702769957309542295e-03 1.694474655394473117e-01 1.330383573283952080e-04
1.000000000000000021e-02 4.641588833612792000e+15 5.745426934181899030e-03 1.679867112139958873e-01 1.617064770884286994e-04
1.000000000000000021e-02 5.091283834470491000e+15 5.680939282462027159e-03 1.662748416761941905e-01 1.960656851455503888e-04
1.000000000000000021e-02 5.584547018776941000e+15 5.609791481950980249e-03 1.645334713992624986e-01 2.380685414158035997e-04
1.000000000000000021e-02 6.125599439924734000e+15 5.557036698895350020e-03 1.628109649930477021e-01 2.873482539866011065e-04
1.000000000000000021e-02 6.719071103214418000e+15 5.497527911032373989e-03 1.610544475663958086e-01 3.482637250131162977e-04
1.000000000000000021e-02 7.370040586690031000e+15 5.443911515550567577e-03 1.593020297871934055e-01 4.233457825163456051e-04
1.000000000000000021e-02 8.084078500594037000e+15 5.409004849736703986e-03 1.575915770417183892e-01 5.176086563255764827e-04
1.000000000000000021e-02 8.867295157341489000e+15 5.367963116019222776e-03 1.558732703862930891e-01 6.306177597332203281e-04
1.000000000000000021e-02 9.726392859944848000e+15 5.220480110010168942e-03 1.539252199648216968e-01 7.707682525104010609e-04
1.000000000000000021e-02 1.066872325634292000e+16 5.193610639196703793e-03 1.522516168075151999e-01 9.359552284311269121e-04
1.000000000000000021e-02 1.170235025043788000e+16 5.186227355193988656e-03 1.506208852480148130e-01 1.142389049743827061e-03
1.000000000000000021e-02 1.283611900819576000e+16 5.060598699711260640e-03 1.487284452084484121e-01 1.386436003810244009e-03
1.000000000000000021e-02 1.407973164932397000e+16 5.055482390428083124e-03 1.470923475913755996e-01 1.691444493186414948e-03
1.000000000000000021e-02 1.544383027224982000e+16 4.945593845730103869e-03 1.452180304270148936e-01 2.063123297792698960e-03
1.000000000000000021e-02 1.694008802287876000e+16 4.844414112910078000e-03 1.433473857796196960e-01 2.515443138862608063e-03
1.000000000000000021e-02 1.858130898644456800e+16 4.752734227200704209e-03 1.414761715924778007e-01 3.080589850841523869e-03
1.000000000000000021e-02 2.038153775726660000e+16 4.658416220918785294e-03 1.395769701999322043e-01 3.794204217331008898e-03
1.000000000000000021e-02 2.235617962404774000e+16 4.586486250637246929e-03 1.377088750513240922e-01 4.702212628592370748e-03
1.000000000000000021e-02 2.452213239918538000e+16 4.511561078853122686e-03 1.358230072360870067e-01 5.791509120913246669e-03
1.000000000000000021e-02 2.689793102021522000e+16 4.445976327090799679e-03 1.339500460463060039e-01 7.177836819562730987e-03
1.000000000000000021e-02 2.950390616079908800e+16 4.402261178337959178e-03 1.321087657843877106e-01 8.823833812672017898e-03
1.000000000000000021e-02 3.236235820855612000e+16 4.233132945709016000e-03 1.299636791555346116e-01 1.083278771441710010e-02
1.000000000000000021e-02 3.549774809853632000e+16 4.101051058080372631e-03 1.278445016084333863e-01 1.333011655783595921e-02
1.000000000000000021e-02 3.893690663537552000e+16 3.971198723135000233e-03 1.256858237211342932e-01 1.629567587857774086e-02
1.000000000000000021e-02 4.270926409538849600e+16 3.748425819027271892e-03 1.233229365168392044e-01 2.028494715747512084e-02
1.000000000000000021e-02 4.684710207339380800e+16 3.534816902925915112e-03 1.210194432169705014e-01 2.501307267023787986e-02
1.000000000000000021e-02 5.138582972943201600e+16 3.357015757275338876e-03 1.187715058442016941e-01 3.073671118558559887e-02
1.000000000000000021e-02 5.636428679932838400e+16 3.203382444418988867e-03 1.164620617206397063e-01 3.747382442403818237e-02
1.000000000000000021e-02 6.182507596208584800e+16 2.956551407298226800e-03 1.137628116406969037e-01 4.597845148860731784e-02
1.000000000000000021e-02 6.781492740831116000e+16 2.863172989923007047e-03 1.113355945020644000e-01 5.680965406827984815e-02
1.000000000000000021e-02 7.438509872943337600e+16 2.779325083244204089e-03 1.089276339360032014e-01 7.114564586118915512e-02
1.000000000000000021e-02 8.159181354973292800e+16 2.725168237297959095e-03 1.065804410349144027e-01 8.853689914577148046e-02
1.000000000000000021e-02 8.949674265472459200e+16 2.685397999088992051e-03 1.042426157884822069e-01 1.114583816448014020e-01
1.000000000000000021e-02 9.816753173311736000e+16 2.655268304407621197e-03 1.019123908090984049e-01 1.419355321190350072e-01
1.000000000000000021e-02 1.076783802484443040e+17 2.651815566809349965e-03 9.964889797217674205e-02 1.813668419909388874e-01
1.000000000000000021e-02 1.181106763940052960e+17 2.639050813741640033e-03 9.737244369227497642e-02 2.325618253022538051e-01
1.000000000000000021e-02 1.295536935646951040e+17 2.743998817391928111e-03 9.539607482722388399e-02 2.990338178746189124e-01
1.000000000000000021e-02 1.421053543056884960e+17 2.738801715822132814e-03 9.316456658063203278e-02 3.864888100868880128e-01
1.000000000000000021e-02 1.558730682754433920e+17 2.826597504876831018e-03 9.117626592859071066e-02 4.987069337369586797e-01
1.000000000000000021e-02 1.709746513937516160e+17 2.790817658603964892e-03 8.890702270142662733e-02 6.426637366132708085e-01
1.000000000000000021e-02 1.875393340404298880e+17 2.857434119303961084e-03 8.690307222608280313e-02 8.293459047134823514e-01
1.000000000000000021e-02 2.057088669321497920e+17 2.917939523076190037e-03 8.490168377430114266e-02 1.070049916426879966e+00
1.000000000000000021e-02 2.256387341408942080e+17 2.971716224121908213e-03 8.290132591766068149e-02 1.384401781630123063e+00
1.000000000000000021e-02 2.474994836343055040e+17 3.018096926853547097e-03 8.090028027670471966e-02 1.773969146853493939e+00
1.000000000000000021e-02 2.714781867239055040e+17 3.056353690144546047e-03 7.889656482576326568e-02 2.279605664449943170e+00
1.000000000000000021e-02 2.977800389102929920e+17 3.085676276247152194e-03 7.688800290180694552e-02 2.930002787882706183e+00
1.000000000000000021e-02 3.266301158243514240e+17 3.207214479359404933e-03 7.510830232867952982e-02 3.749654478490138221e+00
1.000000000000000021e-02 3.582752992908632320e+17 3.308414136933403825e-03 7.329490275083651307e-02 4.791590222965507628e+00
1.000000000000000021e-02 3.929863899965216000e+17 3.284919936979035886e-03 7.120689412660065332e-02 6.114789941156455022e+00
1.000000000000000021e-02 4.310604248413971200e+17 3.364952492695936180e-03 6.937060782851596497e-02 7.760954509670273005e+00
1.000000000000000021e-02 4.728232188043214080e+17 3.539085723932312941e-03 6.776260666258969445e-02 9.851875242086592266e+00
1.000000000000000021e-02 5.186321530739779200e+17 3.584965263345688859e-03 6.587138112575698090e-02 1.245969652830621932e+01
1.000000000000000021e-02 5.688792333048938880e+17 3.629542718209193865e-03 6.398890118535839611e-02 1.570402072569162044e+01
1.000000000000000021e-02 6.239944441689807360e+17 3.769085555137449174e-03 6.233541987073731860e-02 1.981398932583757855e+01
1.000000000000000021e-02 6.844494289090597120e+17 3.896199781924185052e-03 6.066501983474553023e-02 2.478541799198988116e+01
1.000000000000000021e-02 7.507615253815846400e+17 4.010387302319706401e-03 5.897642428669158665e-02 3.093298897076288156e+01
1.000000000000000021e-02 8.234981931268043520e+17 4.123427116482902138e-03 5.729713317781182785e-02 3.849380009543514802e+01
1.000000000000000021e-02 9.032818693505012480e+17 4.210363654135003061e-03 5.556924153569513941e-02 4.782274833098490063e+01
1.000000000000000021e-02 9.907952953719377920e+17 4.270265030977064315e-03 5.379112520887854160e-02 5.894922412245973931e+01
1.000000000000000021e-02 1.086787359118642048e+18 4.327520397110088367e-03 5.202101547700428014e-02 7.266574296753829287e+01
1.000000000000000021e-02 1.192079503664452096e+18 4.472272762321267969e-03 5.047024519197265691e-02 8.912515917059707249e+01
1.000000000000000021e-02 1.307572756651620096e+18 4.615974428698232414e-03 4.893508304192695224e-02 1.090286534867254034e+02
1.000000000000000021e-02 1.434255440750181888e+18 4.733063250288748955e-03 4.735684486487400785e-02 1.326515643116566139e+02
1.000000000000000021e-02 1.573211631136463872e+18 4.836407311323866025e-03 4.576749794813823879e-02 1.606694966332615877e+02
1.000000000000000021e-02 1.725630432364626944e+18 4.913083794212439251e-03 4.413899974091702733e-02 1.936557036805454004e+02
1.000000000000000021e-02 1.892816154017235968e+18 4.989276198361754927e-03 4.253656467412059161e-02 2.331646631690103959e+02
1.000000000000000021e-02 2.076199472212148992e+18 5.038936867523040319e-03 4.090341615996823110e-02 2.787474558908568838e+02
