2.189999999999999947e+00 1.119170000000000000e+16 3.278889999999999816e+01
2.200000000000000178e+00 1.108030000000000000e+16 3.276890000000000214e+01
2.209999999999999964e+00 1.097010000000000000e+16 3.274889999999999901e+01
2.220000000000000195e+00 1.086090000000000000e+16 3.272890000000000299e+01
2.229999999999999982e+00 1.075280000000000000e+16 3.270889999999999986e+01
2.240000000000000213e+00 1.064590000000000000e+16 3.268889999999999674e+01
2.250000000000000000e+00 1.053990000000000000e+16 3.266890000000000072e+01
2.259999999999999787e+00 1.043500000000000000e+16 3.264889999999999759e+01
2.270000000000000018e+00 1.033120000000000000e+16 3.262890000000000157e+01
2.279999999999999805e+00 1.022840000000000000e+16 3.260889999999999844e+01
2.290000000000000036e+00 1.012660000000000000e+16 3.258890000000000242e+01
2.299999999999999822e+00 1.002590000000000000e+16 3.256889999999999930e+01
2.310000000000000053e+00 9.926130000000000000e+15 3.254890000000000327e+01
2.319999999999999840e+00 9.827360000000000000e+15 3.252890000000000015e+01
2.330000000000000071e+00 9.729570000000000000e+15 3.250889999999999702e+01
2.339999999999999858e+00 9.632760000000000000e+15 3.248890000000000100e+01
2.350000000000000089e+00 9.536920000000000000e+15 3.246889999999999787e+01
2.359999999999999876e+00 9.442020000000000000e+15 3.244890000000000185e+01
2.370000000000000107e+00 9.348070000000000000e+15 3.242889999999999873e+01
2.379999999999999893e+00 9.255060000000000000e+15 3.240890000000000271e+01
2.390000000000000124e+00 9.162970000000000000e+15 3.238889999999999958e+01
2.399999999999999911e+00 9.071800000000000000e+15 3.236889999999999645e+01
2.410000000000000142e+00 8.981530000000000000e+15 3.234890000000000043e+01
2.419999999999999929e+00 8.892160000000000000e+15 3.232889999999999731e+01
2.430000000000000160e+00 8.803680000000000000e+15 3.230890000000000128e+01
2.439999999999999947e+00 8.716090000000000000e+15 3.228889999999999816e+01
2.450000000000000178e+00 8.629360000000000000e+15 3.226890000000000214e+01
2.459999999999999964e+00 8.543500000000000000e+15 3.224889999999999901e+01
2.470000000000000195e+00 8.458490000000000000e+15 3.222890000000000299e+01
2.479999999999999982e+00 8.374320000000000000e+15 3.220889999999999986e+01
2.490000000000000213e+00 8.291000000000000000e+15 3.218889999999999674e+01
2.500000000000000000e+00 8.208500000000000000e+15 3.216890000000000072e+01
2.509999999999999787e+00 8.126820000000000000e+15 3.214889999999999759e+01
2.520000000000000018e+00 8.045960000000000000e+15 3.212890000000000157e+01
2.529999999999999805e+00 7.965900000000000000e+15 3.210889999999999844e+01
2.540000000000000036e+00 7.886640000000000000e+15 3.208890000000000242e+01
2.549999999999999822e+00 7.808170000000000000e+15 3.206889999999999930e+01
2.560000000000000053e+00 7.730470000000000000e+15 3.204890000000000327e+01
2.569999999999999840e+00 7.653550000000000000e+15 3.202890000000000015e+01
2.580000000000000071e+00 7.577400000000000000e+15 3.200889999999999702e+01
2.589999999999999858e+00 7.502000000000000000e+15 3.198890000000000100e+01
2.600000000000000089e+00 7.427360000000000000e+15 3.196890000000000143e+01
2.609999999999999876e+00 7.353450000000000000e+15 3.194889999999999830e+01
2.620000000000000107e+00 7.280290000000000000e+15 3.192889999999999873e+01
2.629999999999999893e+00 7.207850000000000000e+15 3.190889999999999915e+01
2.640000000000000124e+00 7.136130000000000000e+15 3.188889999999999958e+01
2.649999999999999911e+00 7.065120000000000000e+15 3.186890000000000001e+01
2.660000000000000142e+00 6.994820000000000000e+15 3.184890000000000043e+01
2.669999999999999929e+00 6.925220000000000000e+15 3.182890000000000086e+01
2.680000000000000160e+00 6.856320000000000000e+15 3.180890000000000128e+01
2.689999999999999947e+00 6.788090000000000000e+15 3.178890000000000171e+01
2.700000000000000178e+00 6.720550000000000000e+15 3.176889999999999858e+01
2.709999999999999964e+00 6.653680000000000000e+15 3.174889999999999901e+01
2.720000000000000195e+00 6.587480000000000000e+15 3.172889999999999944e+01
2.729999999999999982e+00 6.521930000000000000e+15 3.170889999999999986e+01
2.740000000000000213e+00 6.457030000000000000e+15 3.168890000000000029e+01
2.750000000000000000e+00 6.392790000000000000e+15 3.166890000000000072e+01
2.759999999999999787e+00 6.329180000000000000e+15 3.164890000000000114e+01
2.770000000000000018e+00 6.266200000000000000e+15 3.162890000000000157e+01
2.779999999999999805e+00 6.203850000000000000e+15 3.160889999999999844e+01
2.790000000000000036e+00 6.142120000000000000e+15 3.158889999999999887e+01
2.799999999999999822e+00 6.081010000000000000e+15 3.156889999999999930e+01
2.810000000000000053e+00 6.020500000000000000e+15 3.154889999999999972e+01
2.819999999999999840e+00 5.960590000000000000e+15 3.152890000000000015e+01
2.830000000000000071e+00 5.901290000000000000e+15 3.150890000000000057e+01
2.839999999999999858e+00 5.842570000000000000e+15 3.148890000000000100e+01
2.850000000000000089e+00 5.784430000000000000e+15 3.146890000000000143e+01
2.859999999999999876e+00 5.726880000000000000e+15 3.144889999999999830e+01
2.870000000000000107e+00 5.669890000000000000e+15 3.142889999999999873e+01
2.879999999999999893e+00 5.613480000000000000e+15 3.140889999999999915e+01
2.890000000000000124e+00 5.557620000000000000e+15 3.138889999999999958e+01
2.899999999999999911e+00 5.502320000000000000e+15 3.136890000000000001e+01
2.910000000000000142e+00 5.447570000000000000e+15 3.134890000000000043e+01
2.919999999999999929e+00 5.393370000000000000e+15 3.132890000000000086e+01
2.930000000000000160e+00 5.339700000000000000e+15 3.130890000000000128e+01
2.939999999999999947e+00 5.286570000000000000e+15 3.128890000000000171e+01
2.950000000000000178e+00 5.233970000000000000e+15 3.126889999999999858e+01
2.959999999999999964e+00 5.181890000000000000e+15 3.124889999999999901e+01
2.970000000000000195e+00 5.130330000000000000e+15 3.122889999999999944e+01
2.979999999999999982e+00 5.079280000000000000e+15 3.120889999999999986e+01
2.990000000000000213e+00 5.028740000000000000e+15 3.118890000000000029e+01
3.000000000000000000e+00 4.978710000000000000e+15 3.116890000000000072e+01
3.009999999999999787e+00 4.929170000000000000e+15 3.114890000000000114e+01
3.020000000000000018e+00 4.880120000000000000e+15 3.112890000000000157e+01
3.029999999999999805e+00 4.831560000000000000e+15 3.110889999999999844e+01
3.040000000000000036e+00 4.783490000000000000e+15 3.108889999999999887e+01
3.049999999999999822e+00 4.735890000000000000e+15 3.106889999999999930e+01
3.060000000000000053e+00 4.688770000000000000e+15 3.104889999999999972e+01
3.069999999999999840e+00 4.642120000000000000e+15 3.102890000000000015e+01
3.080000000000000071e+00 4.595930000000000000e+15 3.100890000000000057e+01
3.089999999999999858e+00 4.550200000000000000e+15 3.098890000000000100e+01
3.100000000000000089e+00 4.504920000000000000e+15 3.096890000000000143e+01
3.109999999999999876e+00 4.460100000000000000e+15 3.094889999999999830e+01
3.120000000000000107e+00 4.415720000000000000e+15 3.092889999999999873e+01
3.129999999999999893e+00 4.371780000000000000e+15 3.090889999999999915e+01
3.140000000000000124e+00 4.328280000000000000e+15 3.088889999999999958e+01
3.149999999999999911e+00 4.285210000000000000e+15 3.086890000000000001e+01
3.160000000000000142e+00 4.242570000000000000e+15 3.084890000000000043e+01
3.169999999999999929e+00 4.200360000000000000e+15 3.082890000000000086e+01
3.180000000000000160e+00 4.158570000000000000e+15 3.080890000000000128e+01
3.189999999999999947e+00 4.117190000000000000e+15 3.078890000000000171e+01
3.200000000000000178e+00 4.076220000000000000e+15 3.076889999999999858e+01
3.209999999999999964e+00 4.035660000000000000e+15 3.074889999999999901e+01
3.220000000000000195e+00 3.995510000000000000e+15 3.072889999999999944e+01
3.229999999999999982e+00 3.955750000000000000e+15 3.070889999999999986e+01
3.240000000000000213e+00 3.916390000000000000e+15 3.068890000000000029e+01
3.250000000000000000e+00 3.877420000000000000e+15 3.066890000000000072e+01
3.259999999999999787e+00 3.838840000000000000e+15 3.064890000000000114e+01
3.270000000000000018e+00 3.800640000000000000e+15 3.062890000000000157e+01
3.279999999999999805e+00 3.762830000000000000e+15 3.060889999999999844e+01
3.290000000000000036e+00 3.725380000000000000e+15 3.058889999999999887e+01
3.299999999999999822e+00 3.688320000000000000e+15 3.056889999999999930e+01
3.310000000000000053e+00 3.651620000000000000e+15 3.054889999999999972e+01
3.319999999999999840e+00 3.615280000000000000e+15 3.052890000000000015e+01
3.330000000000000071e+00 3.579310000000000000e+15 3.050890000000000057e+01
3.339999999999999858e+00 3.543700000000000000e+15 3.048890000000000100e+01
3.350000000000000089e+00 3.508440000000000000e+15 3.046890000000000143e+01
3.359999999999999876e+00 3.473530000000000000e+15 3.044889999999999830e+01
3.370000000000000107e+00 3.438960000000000000e+15 3.042889999999999873e+01
3.379999999999999893e+00 3.404750000000000000e+15 3.040889999999999915e+01
3.390000000000000124e+00 3.370870000000000000e+15 3.038889999999999958e+01
3.399999999999999911e+00 3.337330000000000000e+15 3.036890000000000001e+01
3.410000000000000142e+00 3.304120000000000000e+15 3.034890000000000043e+01
3.419999999999999929e+00 3.271240000000000000e+15 3.032890000000000086e+01
3.430000000000000160e+00 3.238690000000000000e+15 3.030890000000000128e+01
3.439999999999999947e+00 3.206470000000000000e+15 3.028890000000000171e+01
3.450000000000000178e+00 3.174560000000000000e+15 3.026889999999999858e+01
3.459999999999999964e+00 3.142980000000000000e+15 3.024889999999999901e+01
3.470000000000000195e+00 3.111700000000000000e+15 3.022889999999999944e+01
3.479999999999999982e+00 3.080740000000000000e+15 3.020889999999999986e+01
3.490000000000000213e+00 3.050090000000000000e+15 3.018890000000000029e+01
3.500000000000000000e+00 3.019740000000000000e+15 3.016890000000000072e+01
3.509999999999999787e+00 2.989690000000000000e+15 3.014890000000000114e+01
3.520000000000000018e+00 2.959940000000000000e+15 3.012890000000000157e+01
3.529999999999999805e+00 2.930490000000000000e+15 3.010889999999999844e+01
3.540000000000000036e+00 2.901330000000000000e+15 3.008889999999999887e+01
3.549999999999999822e+00 2.872460000000000000e+15 3.006889999999999930e+01
3.560000000000000053e+00 2.843880000000000000e+15 3.004889999999999972e+01
3.569999999999999840e+00 2.815590000000000000e+15 3.002890000000000015e+01
3.580000000000000071e+00 2.787570000000000000e+15 3.000890000000000057e+01
3.589999999999999858e+00 2.759830000000000000e+15 2.998890000000000100e+01
3.600000000000000089e+00 2.732370000000000000e+15 2.996890000000000143e+01
3.609999999999999876e+00 2.705180000000000000e+15 2.994889999999999830e+01
3.620000000000000107e+00 2.678270000000000000e+15 2.992889999999999873e+01
3.629999999999999893e+00 2.651620000000000000e+15 2.990889999999999915e+01
3.640000000000000124e+00 2.625230000000000000e+15 2.988889999999999958e+01
3.649999999999999911e+00 2.599110000000000000e+15 2.986890000000000001e+01
3.660000000000000142e+00 2.573250000000000000e+15 2.984890000000000043e+01
3.669999999999999929e+00 2.547650000000000000e+15 2.982890000000000086e+01
3.680000000000000160e+00 2.522300000000000000e+15 2.980890000000000128e+01
3.689999999999999947e+00 2.497200000000000000e+15 2.978890000000000171e+01
3.700000000000000178e+00 2.472350000000000000e+15 2.976889999999999858e+01
3.709999999999999964e+00 2.447750000000000000e+15 2.974889999999999901e+01
3.720000000000000195e+00 2.423400000000000000e+15 2.972889999999999944e+01
3.729999999999999982e+00 2.399280000000000000e+15 2.970889999999999986e+01
3.740000000000000213e+00 2.375410000000000000e+15 2.968890000000000029e+01
3.750000000000000000e+00 2.351770000000000000e+15 2.966890000000000072e+01
3.759999999999999787e+00 2.328370000000000000e+15 2.964890000000000114e+01
3.770000000000000018e+00 2.305210000000000000e+15 2.962890000000000157e+01
3.779999999999999805e+00 2.282270000000000000e+15 2.960889999999999844e+01
3.790000000000000036e+00 2.259560000000000000e+15 2.958889999999999887e+01
3.799999999999999822e+00 2.237080000000000000e+15 2.956889999999999930e+01
3.810000000000000053e+00 2.214820000000000000e+15 2.954889999999999972e+01
3.819999999999999840e+00 2.192780000000000000e+15 2.952890000000000015e+01
3.830000000000000071e+00 2.170960000000000000e+15 2.950890000000000057e+01
3.839999999999999858e+00 2.149360000000000000e+15 2.948890000000000100e+01
3.850000000000000089e+00 2.127970000000000000e+15 2.946890000000000143e+01
3.859999999999999876e+00 2.106800000000000000e+15 2.944889999999999830e+01
3.870000000000000107e+00 2.085840000000000000e+15 2.942889999999999873e+01
