0.05	951.2481131562394	-15.94116488542326
0.051	950.2977161176645	-15.94416488542315
0.052	949.3482686571199	-15.94716488542303
0.053	948.3997698197315	-15.95016488542292
0.054	947.4522186516314	-15.95316488542281
0.055	946.5056141999566	-15.9561648854227
0.056	945.5599555128474	-15.95916488542259
0.057	944.6152416394466	-15.96216488542248
0.058	943.6714716298977	-15.96516488542236
0.059	942.7286445353438	-15.96816488542225
0.06	941.7867594079266	-15.97116488542214
0.061	940.8458153007845	-15.97416488542203
0.062	939.9058112680518	-15.97716488542191
0.063	938.9667463648571	-15.9801648854218
0.064	938.0286196473223	-15.98316488542169
0.065	937.091430172561	-15.98616488542157
0.066	936.1551769986775	-15.98916488542146
0.067	935.2198591847655	-15.99216488542134
0.068	934.2854757909065	-15.99516488542123
0.069	933.3520258781687	-15.99816488542112
0.07	932.4195085086062	-16.001164885421
0.071	931.4879227452568	-16.00416488542089
0.072	930.5572676521417	-16.00716488542077
0.073	929.6275422942633	-16.01016488542065
0.074	928.6987457376049	-16.01316488542054
0.075	927.7708770491287	-16.01616488542042
0.076	926.8439352968085	-16.01916488542031
0.077	925.9179195553353	-16.02216488542019
0.078	924.9928289072512	-16.02516488542007
0.079	924.0686624365444	-16.02816488541996
0.08	923.1454192280443	-16.03116488541984
0.081	922.2230983674214	-16.03416488541972
0.082	921.3016989411867	-16.0371648854196
0.083	920.3812200366916	-16.04016488541949
0.084	919.461660742127	-16.04316488541937
0.085	918.5430201465236	-16.04616488541925
0.086	917.6252973397509	-16.04916488541913
0.087	916.7084914125171	-16.05216488541901
0.088	915.7926014563685	-16.05516488541889
0.089	914.8776265636894	-16.05816488541877
0.09	913.9635658277013	-16.06116488541865
0.091	913.050418342463	-16.06416488541853
0.092	912.1381832028698	-16.06716488541841
0.093	911.2268595046529	-16.07016488541829
0.094	910.3164463443797	-16.07316488541817
0.095	909.4069428194526	-16.07616488541805
0.096	908.4983480281093	-16.07916488541793
0.097	907.5906610694218	-16.08216488541781
0.098	906.6838810432963	-16.08516488541769
0.099	905.7780070504726	-16.08816488541757
0.1	904.8730381925238	-16.09116488541744
0.101	903.968973571856	-16.09416488541732
0.102	903.0658122917075	-16.0971648854172
0.103	902.1635534561486	-16.10016488541708
0.104	901.2621961700813	-16.10316488541695
0.105	900.3617395392388	-16.10616488541683
0.106	899.4621826701846	-16.10916488541671
0.107	898.563524670313	-16.11216488541658
0.108	897.6657646478476	-16.11516488541646
0.109	896.7689017118418	-16.11816488541633
0.11	895.8729349721777	-16.12116488541621
0.111	894.9778635395661	-16.12416488541608
0.112	894.0836865255455	-16.12716488541596
0.113	893.1904030424824	-16.13016488541583
0.114	892.2980122035704	-16.13316488541571
0.115	891.4065131228297	-16.13616488541558
0.116	890.5159049151068	-16.13916488541546
0.117	889.6261866960742	-16.14216488541533
0.118	888.7373575822295	-16.1451648854152
0.119	887.8494166908955	-16.14816488541508
0.12	886.9623631402192	-16.15116488541495
0.121	886.0761960491719	-16.15416488541482
0.122	885.1909145375481	-16.1571648854147
0.123	884.3065177259657	-16.16016488541457
0.124	883.4230047358652	-16.16316488541444
0.125	882.5403746885633	-16.16616488541431
0.126	881.6586266910307	-16.16916488541418
0.127	880.7777598390046	-16.17216488541405
0.128	879.8977732289771	-16.17516488541392
0.129	879.0186659585433	-16.1781648854138
0.13	878.1404371264	-16.18116488541367
0.131	877.2630858323428	-16.18416488541354
0.132	876.3866111772642	-16.18716488541341
0.133	875.5110122631508	-16.19016488541328
0.134	874.6362881930816	-16.19316488541314
0.135	873.7624380712253	-16.19616488541301
0.136	872.8894610028383	-16.19916488541288
0.137	872.0173560942621	-16.20216488541275
0.138	871.1461224529216	-16.20516488541262
0.139	870.2757591873223	-16.20816488541249
0.14	869.4062654070483	-16.21116488541236
0.141	868.5376402227604	-16.21416488541222
0.142	867.6698827461931	-16.21716488541209
0.143	866.8029920901532	-16.22016488541196
0.144	865.9369673685173	-16.22316488541182
0.145	865.0718076962294	-16.22616488541169
0.146	864.2075121892989	-16.22916488541156
0.147	863.3440799647986	-16.23216488541142
0.148	862.481510140862	-16.23516488541129
0.149	861.6198018366821	-16.23816488541115
0.15	860.7589541725081	-16.24116488541102
0.151	859.8989662696439	-16.24416488541088
0.152	859.0398372504462	-16.24716488541075
0.153	858.1815662383217	-16.25016488541061
0.154	857.3241523577255	-16.25316488541048
0.155	856.4675947341587	-16.25616488541034
0.156	855.6118924941666	-16.2591648854102
0.157	854.7570447653363	-16.26216488541007
0.158	853.9030506762946	-16.26516488540993
0.159	853.0499093567064	-16.26816488540979
0.16	852.197619937272	-16.27116488540965
0.161	851.3461815497253	-16.27416488540952
0.162	850.495593326832	-16.27716488540938
0.163	849.645854402387	-16.28016488540924
0.164	848.796963911213	-16.2831648854091
0.165	847.9489209891579	-16.28616488540896
0.166	847.101724773093	-16.28916488540882
0.167	846.255374400911	-16.29216488540868
0.168	845.4098690115242	-16.29516488540854
0.169	844.5652077448619	-16.2981648854084
0.17	843.7213897418691	-16.30116488540826
0.171	842.8784141445038	-16.30416488540812
0.172	842.0362800957358	-16.30716488540798
0.173	841.194986739544	-16.31016488540784
0.174	840.3545332286026	-16.3131648854077
0.175	839.514918771702	-16.31616488540756
0.176	838.6761426073097	-16.31916488540741
0.177	837.8382039735569	-16.32216488540727
0.178	837.0011021086703	-16.32516488540713
0.179	836.1648362509758	-16.32816488540699
0.18	835.3294056389022	-16.33116488540684
0.181	834.4948095109854	-16.3341648854067
0.182	833.6610471058719	-16.33716488540656
0.183	832.8281176623228	-16.34016488540641
0.184	831.9960204192171	-16.34316488540627
0.185	831.1647546155561	-16.34616488540612
0.186	830.3343194904666	-16.34916488540598
0.187	829.504714283205	-16.35216488540583
0.188	828.6759382331605	-16.35516488540569
0.189	827.8479905798591	-16.35816488540554
0.19	827.0208705629671	-16.3611648854054
0.191	826.1945774222948	-16.36416488540525
0.192	825.3691103977999	-16.3671648854051
0.193	824.5444687295912	-16.37016488540496
0.194	823.7206516579323	-16.37316488540481
0.195	822.8976584232447	-16.37616488540466
0.196	822.0754882661116	-16.37916488540451
0.197	821.2541404272813	-16.38216488540436
0.198	820.4336141476707	-16.38516488540422
0.199	819.6139086683687	-16.38816488540407
0.2	818.7950232306397	-16.39116488540392
0.201	817.9769570759266	-16.39416488540377
0.202	817.1597094458548	-16.39716488540362
0.203	816.3432795822351	-16.40016488540347
0.204	815.5276667270672	-16.40316488540332
0.205	814.7128701225428	-16.40616488540317
0.206	813.8988890110493	-16.40916488540302
0.207	813.0857226351727	-16.41216488540287
0.208	812.273370237701	-16.41516488540271
0.209	811.4618310616273	-16.41816488540256
0.21	810.6511043501533	-16.42116488540241
0.211	809.8411893466921	-16.42416488540226
0.212	809.0320852948718	-16.42716488540211
0.213	808.2237914385382	-16.43016488540195
0.214	807.4163070217583	-16.4331648854018
0.215	806.6096312888232	-16.43616488540165
0.216	805.8037634842511	-16.43916488540149
0.217	804.9987028527908	-16.44216488540134
0.218	804.1944486394243	-16.44516488540118
0.219	803.3910000893699	-16.44816488540103
0.22	802.5883564480855	-16.45116488540087
0.221	801.7865169612713	-16.45416488540072
0.222	800.9854808748729	-16.45716488540056
0.223	800.1852474107862	-16.46016488540041
0.224	799.3858156862047	-16.46316488540025
0.225	798.5871847889971	-16.46616488540009
0.226	797.7893538092923	-16.46916488539994
0.227	796.9923218390591	-16.47216488539978
0.228	796.196087972098	-16.47516488539962
0.229	795.4006513040343	-16.47816488539946
0.23	794.6060109323102	-16.4811648853993
0.231	793.8121659561773	-16.48416488539915
0.232	793.0191154766897	-16.48716488539899
0.233	792.2268585966959	-16.49016488539883
0.234	791.4353944208324	-16.49316488539867
0.235	790.6447220555156	-16.49616488539851
0.236	789.8548406089348	-16.49916488539835
0.237	789.0657491910454	-16.50216488539819
0.238	788.2774469135611	-16.50516488539803
0.239	787.4899328899473	-16.50816488539786
0.24	786.7032062354137	-16.5111648853977
0.241	785.9172660669074	-16.51416488539754
0.242	785.1321115031057	-16.51716488539738
0.243	784.3477416644094	-16.52016488539722
0.244	783.5641556729357	-16.52316488539705
0.245	782.7813526525111	-16.52616488539689
0.246	781.999331728665	-16.52916488539673
0.247	781.2180920286224	-16.53216488539656
0.248	780.4376326812975	-16.5351648853964
0.249	779.6579528172866	-16.53816488539624
0.25	778.8790515688615	-16.54116488539607
0.251	778.100928069963	-16.54416488539591
0.252	777.323581456194	-16.54716488539574
0.253	776.5470108648129	-16.55016488539557
0.254	775.7712154347272	-16.55316488539541
0.255	774.9961943064866	-16.55616488539524
0.256	774.221946622277	-16.55916488539507
0.257	773.4484715259135	-16.56216488539491
0.258	772.6757681628344	-16.56516488539474
0.259	771.9038356800943	-16.56816488539457
0.26	771.1326732263582	-16.5711648853944
0.261	770.3622799518948	-16.57416488539424
0.262	769.5926550085704	-16.57716488539407
0.263	768.8237975498426	-16.5801648853939
0.264	768.0557067307538	-16.58316488539373
0.265	767.2883817079253	-16.58616488539356
0.266	766.5218216395511	-16.58916488539339
0.267	765.7560256853914	-16.59216488539322
0.268	764.9909930067669	-16.59516488539305
0.269	764.2267227665525	-16.59816488539288
0.27	763.4632141291711	-16.6011648853927
0.271	762.7004662605574	-16.60416488539253
0.272	761.9384783604867	-16.60716488539236
0.273	761.1772497116369	-16.61016488539219
0.274	760.4167796101345	-16.61316488539202
0.275	759.65706735237	-16.61616488539184
0.276	758.8981122350004	-16.61916488539167
0.277	758.1399135549513	-16.62216488539149
0.278	757.3824706094194	-16.62516488539132
0.279	756.6257826958744	-16.62816488539115
0.28	755.8698491120614	-16.63116488539097
0.281	755.1146691560032	-16.6341648853908
0.282	754.3602421260022	-16.63716488539062
0.283	753.6065673206427	-16.64016488539044
0.284	752.8536440387933	-16.64316488539027
0.285	752.1014715796087	-16.64616488539009
0.286	751.350049242532	-16.64916488538991
0.287	750.5993763272968	-16.65216488538974
0.288	749.8494521339292	-16.65516488538956
0.289	749.10027596275	-16.65816488538938
0.29	748.3518471143768	-16.6611648853892
0.291	747.6041648897261	-16.66416488538902
0.292	746.8572285900151	-16.66716488538884
0.293	746.111037516764	-16.67016488538866
0.294	745.3655909717978	-16.67316488538848
0.295	744.6208882572486	-16.6761648853883
0.296	743.8769286755574	-16.67916488538812
0.297	743.133711529476	-16.68216488538794
0.298	742.3912361220691	-16.68516488538776
0.299	741.6495017567165	-16.68816488538758
0.3	740.9085077371144	-16.6911648853874
0.301	740.1682533672779	-16.69416488538721
0.302	739.4287379515428	-16.69716488538703
0.303	738.6899607945675	-16.70016488538685
0.304	737.9519212013345	-16.70316488538667
0.305	737.2146184771528	-16.70616488538648
0.306	736.4780519276598	-16.7091648853863
0.307	735.7422208588226	-16.71216488538611
0.308	735.0071245769403	-16.71516488538593
0.309	734.2727623886458	-16.71816488538574
0.31	733.5391336009074	-16.72116488538556
0.311	732.8062375210309	-16.72416488538537
0.312	732.0740734566609	-16.72716488538518
0.313	731.3426407157833	-16.730164885385
0.314	730.6119386067264	-16.73316488538481
0.315	729.8819664381631	-16.73616488538462
0.316	729.1527235191123	-16.73916488538443
0.317	728.424209158941	-16.74216488538425
0.318	727.6964226673656	-16.74516488538406
0.319	726.9693633544541	-16.74816488538387
0.32	726.2430305306276	-16.75116488538368
0.321	725.5174235042575	-16.75416488538349
0.322	724.792541580764	-16.7571648853833
0.323	724.0683840656541	-16.76016488538311
0.324	723.3449502648549	-16.76316488538292
0.325	722.6222394847141	-16.76616488538272
0.326	721.9002510320019	-16.76916488538253
0.327	721.1789842139116	-16.77216488538234
0.328	720.4584383380615	-16.77516488538215
0.329	719.7386127124955	-16.77816488538195
0.33	719.0195066456846	-16.78116488538176
0.331	718.3011194465283	-16.78416488538157
0.332	717.5834504243552	-16.78716488538137
0.333	716.8664988889247	-16.79016488538118
0.334	716.1502641504282	-16.79316488538098
0.335	715.4347455194897	-16.79616488538079
0.336	714.7199423071675	-16.79916488538059
0.337	714.0058538249551	-16.8021648853804
0.338	713.2924793847825	-16.8051648853802
0.339	712.5798182990171	-16.80816488538
0.34	711.8678698804648	-16.81116488537981
0.341	711.1566334423715	-16.81416488537961
0.342	710.4461082984237	-16.81716488537941
0.343	709.7362937627499	-16.82016488537921
0.344	709.0271891499216	-16.82316488537901
0.345	708.3187937749541	-16.82616488537881
0.346	707.6111069533082	-16.82916488537861
0.347	706.9041280008907	-16.83216488537841
0.348	706.1978562340556	-16.83516488537821
0.349	705.4922909696049	-16.83816488537801
0.35	704.7874315247904	-16.84116488537781
0.351	704.0832772173137	-16.84416488537761
0.352	703.3798273653279	-16.84716488537741
0.353	702.6770812874384	-16.85016488537721
0.354	701.9750383027039	-16.853164885377
0.355	701.2736977306373	-16.8561648853768
0.356	700.5730588912067	-16.8591648853766
0.357	699.8731211048366	-16.86216488537639
0.358	699.1738836924084	-16.86516488537619
0.359	698.4753459752618	-16.86816488537598
0.36	697.7775072751956	-16.87116488537578
0.361	697.0803669144684	-16.87416488537557
0.362	696.3839242158	-16.87716488537537
0.363	695.6881785023718	-16.88016488537516
0.364	694.993129097828	-16.88316488537495
0.365	694.2987753262765	-16.88616488537474
0.366	693.6051165122897	-16.88916488537454
0.367	692.9121519809055	-16.89216488537433
0.368	692.219881057628	-16.89516488537412
0.369	691.5283030673832	-16.89816488537391
0.37	690.8374173119993	-16.9011648853737
0.371	690.1472230730843	-16.90416488537349
0.372	689.4577196322551	-16.90716488537328
0.373	688.7689062720588	-16.91016488537307
0.374	688.0807822759708	-16.91316488537286
0.375	687.3933469283928	-16.91616488537265
0.376	686.70659951465	-16.91916488537244
0.377	686.0205393209898	-16.92216488537222
0.378	685.3351656345791	-16.92516488537201
0.379	684.6504777435023	-16.9281648853718
0.38	683.9664749367591	-16.93116488537158
0.381	683.2831565042629	-16.93416488537137
0.382	682.6005217368378	-16.93716488537115
0.383	681.9185699262174	-16.94016488537094
0.384	681.2373003650421	-16.94316488537072
0.385	680.5567123468574	-16.94616488537051
0.386	679.8768051661116	-16.94916488537029
0.387	679.1975781181538	-16.95216488537008
0.388	678.5190304992321	-16.95516488536986
0.389	677.8411616064911	-16.95816488536964
0.39	677.1639707379701	-16.96116488536942
0.391	676.4874571926011	-16.9641648853692
0.392	675.811620270207	-16.96716488536899
0.393	675.1364592714989	-16.97016488536877
0.394	674.461973498075	-16.97316488536855
0.395	673.7881622524178	-16.97616488536833
0.396	673.1150248378925	-16.97916488536811
0.397	672.4425605587452	-16.98216488536788
0.398	671.7707687201005	-16.98516488536766
0.399	671.0996486279598	-16.98816488536744
0.4	670.4291995891993	-16.99116488536722
0.401	669.759420911568	-16.994164885367
0.402	669.0903119036858	-16.99716488536677
0.403	668.4218718750416	-17.00016488536655
0.404	667.7541001359913	-17.00316488536632
0.405	667.086995997756	-17.0061648853661
0.406	666.4205587724197	-17.00916488536587
0.407	665.7547877729281	-17.01216488536565
0.408	665.0896823130861	-17.01516488536542
0.409	664.425241707556	-17.0181648853652
0.41	663.761465271856	-17.02116488536497
0.411	663.0983523223578	-17.02416488536474
0.412	662.4359021762851	-17.02716488536451
0.413	661.7741141517117	-17.03016488536429
0.414	661.1129875675594	-17.03316488536406
0.415	660.4525217435964	-17.03616488536383
0.416	659.7927160004355	-17.0391648853636
0.417	659.1335696595319	-17.04216488536337
0.418	658.4750820410575	-17.04516488536314
0.419	657.8172524477051	-17.04816488536291
0.42	657.1600801721308	-17.05116488536267
0.421	656.5035645081938	-17.05416488536244
0.422	655.8477047508978	-17.05716488536221
0.423	655.1925001963868	-17.06016488536198
0.424	654.5379501419412	-17.06316488536174
0.425	653.8840538859742	-17.06616488536151
0.426	653.2308107280281	-17.06916488536128
0.427	652.5782199687699	-17.07216488536104
0.428	651.9262809099886	-17.0751648853608
0.429	651.2749928545905	-17.07816488536057
0.43	650.6243551065959	-17.08116488536033
0.431	649.9743669711357	-17.0841648853601
0.432	649.325027754447	-17.08716488535986
0.433	648.6763367638701	-17.09016488535962
0.434	648.0282933078446	-17.09316488535938
0.435	647.3808966959056	-17.09616488535914
0.436	646.7341462386806	-17.09916488535891
0.437	646.0880412478853	-17.10216488535867
0.438	645.4425810363205	-17.10516488535843
0.439	644.7977649178683	-17.10816488535819
0.44	644.1535922074887	-17.11116488535794
0.441	643.5100622212158	-17.1141648853577
0.442	642.8671742761549	-17.11716488535746
0.443	642.2249276904783	-17.12016488535722
0.444	641.5833217834222	-17.12316488535698
0.445	640.9423558752833	-17.12616488535673
0.446	640.3020292874153	-17.12916488535649
0.447	639.6623413422254	-17.13216488535624
0.448	639.0232913631708	-17.135164885356
0.449	638.3848786747556	-17.13816488535575
0.45	637.7471026025274	-17.14116488535551
0.451	637.1099624730735	-17.14416488535526
0.452	636.4734576140184	-17.14716488535501
0.453	635.8375873540194	-17.15016488535477
0.454	635.2023510227643	-17.15316488535452
0.455	634.5677479509674	-17.15616488535427
0.456	633.9337774703666	-17.15916488535402
0.457	633.3004389137201	-17.16216488535377
0.458	632.6677316148031	-17.16516488535352
0.459	632.0356549084044	-17.16816488535327
0.46	631.4042081303234	-17.17116488535302
0.461	630.773390617367	-17.17416488535277
0.462	630.1432017073461	-17.17716488535252
0.463	629.5136407390728	-17.18016488535227
0.464	628.8847070523567	-17.18316488535201
0.465	628.2563999880025	-17.18616488535176
0.466	627.6287188878062	-17.18916488535151
0.467	627.001663110143	-17.19216488535125
0.468	626.3752320914213	-17.195164885351
0.469	625.7494252960793	-17.19816488535074
0.47	625.1242421877232	-17.20116488535049
0.471	624.4996822297549	-17.20416488535023
0.472	623.875744885376	-17.20716488534997
0.473	623.2524296175927	-17.21016488534972
0.474	622.62973588922	-17.21316488534946
0.475	622.0076631628864	-17.2161648853492
0.476	621.3862109010379	-17.21916488534894
0.477	620.7653785659427	-17.22216488534868
0.478	620.1451656196956	-17.22516488534842
0.479	619.5255715242222	-17.22816488534816
0.48	618.9065957412833	-17.2311648853479
0.481	618.288237732479	-17.23416488534764
0.482	617.6704969592532	-17.23716488534738
0.483	617.0533728828979	-17.24016488534711
0.484	616.4368649645573	-17.24316488534685
0.485	615.8209726652318	-17.24616488534659
0.486	615.2056954457827	-17.24916488534632
0.487	614.5910327669359	-17.25216488534606
0.488	613.9769840892862	-17.25516488534579
0.489	613.3635488733014	-17.25816488534553
0.49	612.7507265793265	-17.26116488534526
0.491	612.1385166675876	-17.26416488534499
0.492	611.5269185981961	-17.26716488534473
0.493	610.9159318311525	-17.27016488534446
0.494	610.3055558263508	-17.27316488534419
0.495	609.6957900435819	-17.27616488534392
0.496	609.0866339425383	-17.27916488534365
0.497	608.4780869828172	-17.28216488534338
0.498	607.8701486239252	-17.28516488534311
0.499	607.2628183252816	-17.28816488534284
0.5	606.6560955462227	-17.29116488534257
0.501	606.0499797460054	-17.2941648853423
0.502	605.444470383811	-17.29716488534202
0.503	604.8395669187491	-17.30016488534175
0.504	604.2352688098616	-17.30316488534148
0.505	603.631575516126	-17.3061648853412
0.506	603.0284864964595	-17.30916488534093
0.507	602.4260012097226	-17.31216488534065
0.508	601.8241191147229	-17.31516488534038
0.509	601.2228396702185	-17.3181648853401
0.51	600.622162334922	-17.32116488533982
0.511	600.022086567504	-17.32416488533954
0.512	599.4226118265966	-17.32716488533927
0.513	598.8237375707973	-17.33016488533899
0.514	598.2254632586721	-17.33316488533871
0.515	597.6277883487755	-17.33616488533843
0.516	597.030712274921	-17.33916488533815
0.517	596.434234397735	-17.34216488533787
0.518	595.8383540651103	-17.34516488533758
0.519	595.2430706260368	-17.3481648853373
0.52	594.6483834305974	-17.35116488533702
0.521	594.0542918299647	-17.35416488533674
0.522	593.460795176397	-17.35716488533645
0.523	592.8678928232344	-17.36016488533617
0.524	592.2755841248955	-17.36316488533588
0.525	591.6838684368734	-17.3661648853356
0.526	591.0927451157322	-17.36916488533531
0.527	590.5022135191034	-17.37216488533502
0.528	589.912273005682	-17.37516488533474
0.529	589.3229229352231	-17.37816488533445
0.53	588.7341626685382	-17.38116488533416
0.531	588.1459915674918	-17.38416488533387
0.532	587.5584089949976	-17.38716488533358
0.533	586.9714143150151	-17.39016488533329
0.534	586.385006892546	-17.393164885333
0.535	585.7991860936309	-17.39616488533271
0.536	585.2139512853453	-17.39916488533242
0.537	584.6293018357966	-17.40216488533212
0.538	584.0452371141208	-17.40516488533183
0.539	583.4617564904783	-17.40816488533154
0.54	582.8788593360512	-17.41116488533124
0.541	582.2965450230395	-17.41416488533095
0.542	581.7148129246578	-17.41716488533065
0.543	581.1336624151321	-17.42016488533036
0.544	580.5530928696962	-17.42316488533006
0.545	579.9731036645883	-17.42616488532976
0.546	579.393694177048	-17.42916488532946
0.547	578.8148637853127	-17.43216488532917
0.548	578.2366118686145	-17.43516488532887
0.549	577.6589378071768	-17.43816488532857
0.55	577.0818409822109	-17.44116488532827
0.551	576.5053207759132	-17.44416488532797
0.552	575.9293765714614	-17.44716488532766
0.553	575.3540077530116	-17.45016488532736
0.554	574.7792137056953	-17.45316488532706
0.555	574.2049938156156	-17.45616488532676
0.556	573.6313474698448	-17.45916488532645
0.557	573.0582740564205	-17.46216488532615
0.558	572.4857729643429	-17.46516488532584
0.559	571.9138435835717	-17.46816488532554
0.56	571.3424853050228	-17.47116488532523
0.561	570.7716975205651	-17.47416488532492
0.562	570.2014796230177	-17.47716488532462
0.563	569.6318310061469	-17.48016488532431
0.564	569.06275106464	-17.483164885324
0.565	568.4942392127197	-17.48616488532369
0.566	567.9262948963802	-17.48916488532338
0.567	567.3589175655234	-17.49216488532307
0.568	566.7921066704587	-17.49516488532276
0.569	566.2258616619035	-17.49816488532244
0.57	565.6601819909835	-17.50116488532213
0.571	565.0950671092335	-17.50416488532182
0.572	564.5305164685971	-17.50716488532151
0.573	563.966529521428	-17.51016488532119
0.574	563.4031057204898	-17.51316488532088
0.575	562.8402445189565	-17.51616488532056
0.576	562.2779453704131	-17.51916488532024
0.577	561.7162077288559	-17.52216488531993
0.578	561.1550310486929	-17.52516488531961
0.579	560.5944147847442	-17.52816488531929
0.58	560.0343583922423	-17.53116488531897
0.581	559.4748613268327	-17.53416488531865
0.582	558.915923044574	-17.53716488531833
0.583	558.3575430019384	-17.54016488531801
0.584	557.7997206558122	-17.54316488531769
0.585	557.242455463496	-17.54616488531737
0.586	556.685746882705	-17.54916488531704
0.587	556.1295943715696	-17.55216488531672
0.588	555.5739973886356	-17.5551648853164
0.589	555.0189553928645	-17.55816488531607
0.59	554.464467843634	-17.56116488531575
0.591	553.9105342007382	-17.56416488531542
0.592	553.3571539243879	-17.56716488531509
0.593	552.8043264752112	-17.57016488531477
0.594	552.2520513142536	-17.57316488531444
0.595	551.7003279029782	-17.57616488531411
0.596	551.1491557032664	-17.57916488531378
0.597	550.598534177418	-17.58216488531345
0.598	550.0484627881512	-17.58516488531312
0.599	549.4989409986037	-17.58816488531279
0.6	548.9499682723322	-17.59116488531246
0.601	548.4015440733131	-17.59416488531213
0.602	547.8536678659428	-17.59716488531179
0.603	547.3063391150378	-17.60016488531146
0.604	546.7595572858353	-17.60316488531112
0.605	546.2133218439929	-17.60616488531079
0.606	545.6676322555897	-17.60916488531045
0.607	545.122487987126	-17.61216488531012
0.608	544.5778885055235	-17.61516488530978
0.609	544.033833278126	-17.61816488530944
0.61	543.4903217726995	-17.6211648853091
0.611	542.9473534574322	-17.62416488530876
0.612	542.4049278009351	-17.62716488530842
0.613	541.8630442719141	-17.63016488530808
0.614	541.3217023259871	-17.63316488530774
0.615	540.7809014057985	-17.6361648853074
0.616	540.2406409538305	-17.63916488530706
0.617	539.7009204132679	-17.64216488530671
0.618	539.1617392279971	-17.64516488530637
0.619	538.6230968426042	-17.64816488530602
0.62	538.0849927023737	-17.65116488530568
0.621	537.5474262532866	-17.65416488530533
0.622	537.010396942019	-17.65716488530499
0.623	536.4739042159409	-17.66016488530464
0.624	535.9379475231139	-17.66316488530429
0.625	535.4025263122904	-17.66616488530394
0.626	534.8676400329115	-17.66916488530359
0.627	534.3332881351061	-17.67216488530324
0.628	533.7994700696886	-17.67516488530289
0.629	533.266185288158	-17.67816488530254
0.63	532.7334332426962	-17.68116488530219
0.631	532.2012133861665	-17.68416488530183
0.632	531.6695251721118	-17.68716488530148
0.633	531.1383680547539	-17.69016488530112
0.634	530.6077414889911	-17.69316488530077
0.635	530.0776449303972	-17.69616488530041
0.636	529.54807783522	-17.69916488530006
0.637	529.0190396603799	-17.7021648852997
0.638	528.4905298634682	-17.70516488529934
0.639	527.9625479027456	-17.70816488529898
0.64	527.4350932371413	-17.71116488529862
0.641	526.9081653262508	-17.71416488529826
0.642	526.381763630335	-17.7171648852979
0.643	525.8558876103187	-17.72016488529754
0.644	525.3305367277888	-17.72316488529718
0.645	524.8057104449932	-17.72616488529681
0.646	524.2814082248395	-17.72916488529645
0.647	523.7576295308933	-17.73216488529609
0.648	523.2343738273768	-17.73516488529572
0.649	522.7116405791677	-17.73816488529535
0.65	522.1894292517973	-17.74116488529499
0.651	521.6677393114497	-17.74416488529462
0.652	521.14657022496	-17.74716488529425
0.653	520.6259214598131	-17.75016488529388
0.654	520.105792484142	-17.75316488529351
0.655	519.5861827667271	-17.75616488529314
0.656	519.0670917769941	-17.75916488529277
0.657	518.5485189850131	-17.7621648852924
0.658	518.0304638614972	-17.76516488529203
0.659	517.5129258778008	-17.76816488529165
0.66	516.9959045059189	-17.77116488529128
0.661	516.4793992184849	-17.7741648852909
0.662	515.9634094917795	-17.77716488529053
0.663	515.4479348356218	-17.78016488529015
0.664	514.9329747827937	-17.78316488528977
0.665	514.4185288663164	-17.7861648852894
0.666	513.9045966192629	-17.78916488528902
0.667	513.3911775747614	-17.79216488528864
0.668	512.8782712659969	-17.79516488528826
0.669	512.3658772262139	-17.79816488528788
