3.716626528166998983e-02 1.000000000000000000e+05 3.509146248117663708e-02 1.347674610337527845e+01 1.204279065203271335e-12
4.380456056772231294e-02 1.000000000000000000e+05 4.135554441418776844e-02 1.347535410870114525e+01 1.674958268886751549e-12
5.162852689096004283e-02 1.000000000000000000e+05 4.875804096749784128e-02 1.348158077469684990e+01 2.331090403046295508e-12
6.084993786913318187e-02 1.000000000000000000e+05 5.750483734046302198e-02 1.349410503175300491e+01 3.241355003819395180e-12
7.171839216907228975e-02 1.000000000000000000e+05 6.784107705802296107e-02 1.351249314602314477e+01 4.507812536032894417e-12
8.452806946785666742e-02 1.000000000000000000e+05 8.005840295306772270e-02 1.353686566241492883e+01 6.271002349333541207e-12
9.962569310141336509e-02 1.000000000000000000e+05 9.420063598318753617e-02 1.350248263197097565e+01 8.721491864142214932e-12
1.174199149279194637e-01 1.000000000000000000e+05 1.112321639964882342e-01 1.353836066108327962e+01 1.212417790446655937e-11
1.383923764288897684e-01 1.000000000000000000e+05 1.309891668667420017e-01 1.351956320962858094e+01 1.685405460696129020e-11
1.631107454420542835e-01 1.000000000000000000e+05 1.543161640729047157e-01 1.350840062773866457e+01 2.346685313288807763e-11
1.922440813951419580e-01 1.000000000000000000e+05 1.818658776384176334e-01 1.350419682137116162e+01 3.261214440794419871e-11
2.265809449359138250e-01 1.000000000000000000e+05 2.144110231512212639e-01 1.350637130022863452e+01 4.537231318580295535e-11
2.670507421371726142e-01 1.000000000000000000e+05 2.528583352401919115e-01 1.351376210860187932e+01 6.315435405357662002e-11
3.147488810066778608e-01 1.000000000000000000e+05 2.982850426600323068e-01 1.352570752616105665e+01 8.793071901927597903e-11
3.709664212206886247e-01 1.000000000000000000e+05 3.511572251763367403e-01 1.349412437486442684e+01 1.224610489685169252e-10
4.372250196192620786e-01 1.000000000000000000e+05 4.144995468158128027e-01 1.351389471260583264e+01 1.706403301144682919e-10
5.153181173433998286e-01 1.000000000000000000e+05 4.893666863634923425e-01 1.353501468432254917e+01 2.383025856280585740e-10
6.073594834385067642e-01 1.000000000000000000e+05 5.767159366597122139e-01 1.351264700738140689e+01 3.330205860495428128e-10
7.158404288682718164e-01 1.000000000000000000e+05 6.812217763702512752e-01 1.353281399066018409e+01 4.663423288459216448e-10
8.436972395676662906e-01 1.000000000000000000e+05 8.033503583650463131e-01 1.350671225062374958e+01 6.558676699844915962e-10
9.943906537655036182e-01 1.000000000000000000e+05 9.493712861555143601e-01 1.351429431173818507e+01 9.262480870206511014e-10
1.171999534812844468e+00 1.000000000000000000e+05 1.122149611127342350e+00 1.350773627285856548e+01 1.317599529278578621e-09
1.381331274987467994e+00 1.000000000000000000e+05 1.328576241154383331e+00 1.351836726012609802e+01 1.893293728200464911e-09
1.628051918606947979e+00 1.000000000000000000e+05 1.574880269238598807e+00 1.353172045198823348e+01 2.765333555492646666e-09
1.918839526531252559e+00 1.000000000000000000e+05 1.868246969465124252e+00 1.352487054723193616e+01 4.146578803608281355e-09
2.261564933217340645e+00 1.000000000000000000e+05 2.220180278887051273e+00 1.353355418350536432e+01 6.591575019341816775e-09
2.665504788930584290e+00 1.000000000000000000e+05 2.640659066180734538e+00 1.353053641222133052e+01 1.175933184202739538e-08
3.141592653589792672e+00 1.000000000000000000e+05 3.141592653589792672e+00 1.340632022891379904e+01 4.439806975202050427e-07
1.000000000000000021e-03 2.023589647725155519e+05 9.399571629633735352e-04 1.189135925843710950e+01 1.946607124291051510e-15
1.178610770701415088e-03 2.023589647725155519e+05 1.107843640643155778e-03 1.189135925843710950e+01 2.699690417342944319e-15
1.389123348813385214e-03 2.023589647725155519e+05 1.305716454280574914e-03 1.189135925843710950e+01 3.757704664970697220e-15
1.637235740744274635e-03 2.023589647725155519e+05 1.538931488228745086e-03 1.189135925843710950e+01 5.207210798459137239e-15
1.929663678218512032e-03 2.023589647725155519e+05 1.813801246605332811e-03 1.189135925843710950e+01 7.270667418139919570e-15
2.274322394979648009e-03 2.023589647725155519e+05 2.137765716607703970e-03 1.189135925843710950e+01 1.007833373046238129e-14
2.680540870770453925e-03 2.023589647725155519e+05 2.519593750316223742e-03 1.189135925843710950e+01 1.401368467074415232e-14
3.159314341595407215e-03 2.023589647725155519e+05 2.969620416209627165e-03 1.189135925843710950e+01 1.950781355432327756e-14
3.723601911035797143e-03 2.023589647725155519e+05 3.500026745450155862e-03 1.189135925843710950e+01 2.709168751618027584e-14
4.388677318151167420e-03 2.023589647725155519e+05 4.125169445886501043e-03 1.189281558173770392e+01 3.771943269447288744e-14
5.172542356305966961e-03 2.023589647725155519e+05 4.862740363667040003e-03 1.189944750235328463e+01 5.236095848866460347e-14
6.096414133051489617e-03 2.023589647725155519e+05 5.734408645655958252e-03 1.191216161750701907e+01 7.272125671080418461e-14
7.185299359870824139e-03 2.023589647725155519e+05 6.764775377686355062e-03 1.193035441086259674e+01 1.015553284330791025e-13
8.468671216257736209e-03 2.023589647725155519e+05 7.982650803961374025e-03 1.195325590552318218e+01 1.411641694858854089e-13
9.981267109010422481e-03 2.023589647725155519e+05 9.422710692544095795e-03 1.198140640679620894e+01 1.958652051278274009e-13
1.176402891992746509e-02 2.023589647725155519e+05 1.106170492874201244e-02 1.192069403714473275e+01 2.721742405135053681e-13
1.386521119186945317e-02 2.023589647725155519e+05 1.306757860559854510e-02 1.195971541026710128e+01 3.791236759355060380e-13
1.634168724878715118e-02 2.023589647725155519e+05 1.543994926664772442e-02 1.200311399066996287e+01 5.276719445668325987e-13
1.926048860285451206e-02 2.023589647725155519e+05 1.815559966658970154e-02 1.196633180934738583e+01 7.348141096290073807e-13
2.270061931629619237e-02 2.023589647725155519e+05 2.136005630772479583e-02 1.193887285462010084e+01 1.022016972685617300e-12
2.675519442777928719e-02 2.023589647725155519e+05 2.526223502101395887e-02 1.199633913820075115e+01 1.420870077372951790e-12
3.153396032479117289e-02 2.023589647725155519e+05 2.974795698575991715e-02 1.198223256527658975e+01 1.975300740868158180e-12
3.716626528166998983e-02 2.023589647725155519e+05 3.504594257048803535e-02 1.197544613993868801e+01 2.749514122917675017e-12
4.380456056772231294e-02 2.023589647725155519e+05 4.130601122168379991e-02 1.197582119882602925e+01 3.818923983698272985e-12
5.162852689096004283e-02 2.023589647725155519e+05 4.870242701031261834e-02 1.198217194223787629e+01 5.308605472206373730e-12
6.084993786913318187e-02 2.023589647725155519e+05 5.744331850913939053e-02 1.199425149059667106e+01 7.398767117245512895e-12
7.171839216907228975e-02 2.023589647725155519e+05 6.753227398995978459e-02 1.195181656230773015e+01 1.028813138213505851e-11
8.452806946785666742e-02 2.023589647725155519e+05 7.971508281276458441e-02 1.197599333186524362e+01 1.430108773280686146e-11
9.962569310141336509e-02 2.023589647725155519e+05 9.411736822555781534e-02 1.200464038318076199e+01 1.988799599073281629e-11
1.174199149279194637e-01 2.023589647725155519e+05 1.107988944385989716e-01 1.198357580130593547e+01 2.766908422393011003e-11
1.383923764288897684e-01 2.023589647725155519e+05 1.304935235412884031e-01 1.196977813144575187e+01 3.844807639401881353e-11
1.631107454420542835e-01 2.023589647725155519e+05 1.537540124927030682e-01 1.196271675982103844e+01 5.350331531116836037e-11
1.922440813951419580e-01 2.023589647725155519e+05 1.817421974486212455e-01 1.200952738757988669e+01 7.443506216369195689e-11
2.265809449359138250e-01 2.023589647725155519e+05 2.136952771616776603e-01 1.196573251609543398e+01 1.035568769772507390e-10
2.670507421371726142e-01 2.023589647725155519e+05 2.520561660709084162e-01 1.197446265116670006e+01 1.440486448480902928e-10
3.147488810066778608e-01 2.023589647725155519e+05 2.973911743126839702e-01 1.198718287720060616e+01 2.005915184771085357e-10
3.709664212206886247e-01 2.023589647725155519e+05 3.509683761296860105e-01 1.200293520914743439e+01 2.795105281447931006e-10
4.372250196192620786e-01 2.023589647725155519e+05 4.133513433213379940e-01 1.198033511420468322e+01 3.895184437780185567e-10
5.153181173433998286e-01 2.023589647725155519e+05 4.881003412354372739e-01 1.200075303564031337e+01 5.433069118028866180e-10
6.073594834385067642e-01 2.023589647725155519e+05 5.752728324373163060e-01 1.198257200918801502e+01 7.596903802587202032e-10
7.158404288682718164e-01 2.023589647725155519e+05 6.796313120653293405e-01 1.200161911615739996e+01 1.064138430291381861e-09
8.436972395676662906e-01 2.023589647725155519e+05 8.015511149232297239e-01 1.197980779622572811e+01 1.495987253652309364e-09
9.943906537655036182e-01 2.023589647725155519e+05 9.474048362064098061e-01 1.198748841976635759e+01 2.111771523330271525e-09
1.171999534812844468e+00 2.023589647725155519e+05 1.120013746220678064e+00 1.198256439430862663e+01 3.003191202291144524e-09
1.381331274987467994e+00 2.023589647725155519e+05 1.326323620232555234e+00 1.199225861544310590e+01 4.315197960170168588e-09
1.628051918606947979e+00 2.023589647725155519e+05 1.572608258806079240e+00 1.200422355584959710e+01 6.297084928733860458e-09
1.918839526531252559e+00 2.023589647725155519e+05 1.866057392983898833e+00 1.199779038556218680e+01 9.438771982770297146e-09
2.261564933217340645e+00 2.023589647725155519e+05 2.218302713990869091e+00 1.200369516942989101e+01 1.498757719464366721e-08
2.665504788930584290e+00 2.023589647725155519e+05 2.639398068695027799e+00 1.199613617374708241e+01 2.666706497475803837e-08
3.141592653589792672e+00 2.023589647725155519e+05 3.141592653589792672e+00 1.189135925843710950e+01 1.010399657948335144e-06
1.000000000000000021e-03 4.094915062380427262e+05 9.441759525866058470e-04 1.065047636917520002e+01 4.423075689503646417e-15
1.178610770701415088e-03 4.094915062380427262e+05 1.112815951238740842e-03 1.065047636917520002e+01 6.163174841051541564e-15
1.389123348813385214e-03 4.094915062380427262e+05 1.311576872622988903e-03 1.065047636917520002e+01 8.517237385502175449e-15
1.637235740744274635e-03 4.094915062380427262e+05 1.545838639620704174e-03 1.065047636917520002e+01 1.190058338619469353e-14
1.929663678218512032e-03 4.094915062380427262e+05 1.821942088341907363e-03 1.065047636917520002e+01 1.643577456959489074e-14
2.274322394979648009e-03 4.094915062380427262e+05 2.147360598250839560e-03 1.065047636917520002e+01 2.283598177032459697e-14
2.680540870770453925e-03 4.094915062380427262e+05 2.530902377709585635e-03 1.065047636917520002e+01 3.168561689573339737e-14
3.159314341595407215e-03 4.094915062380427262e+05 2.982948880600900816e-03 1.065047636917520002e+01 4.422130713527435205e-14
3.723601911035797143e-03 4.094915062380427262e+05 3.515735807877789273e-03 1.065047636917520002e+01 6.130899045279007780e-14
4.388677318151167420e-03 4.094915062380427262e+05 4.143684300899150991e-03 1.065050781600881535e+01 8.534523225807126090e-14
5.172542356305966961e-03 4.094915062380427262e+05 4.884093905840155431e-03 1.065502335943079437e+01 1.187446410845826741e-13
6.096414133051489617e-03 4.094915062380427262e+05 5.758544175838909394e-03 1.066434830146762991e+01 1.654516299486365103e-13
7.185299359870824139e-03 4.094915062380427262e+05 6.791700136024782924e-03 1.067827580555799294e+01 2.295983094277240647e-13
8.468671216257736209e-03 4.094915062380427262e+05 8.013101250266323194e-03 1.069756914411940940e+01 3.191972302013637001e-13
9.981267109010422481e-03 4.094915062380427262e+05 9.456515750411341112e-03 1.072087340046420323e+01 4.450598573746236756e-13
1.176402891992746509e-02 4.094915062380427262e+05 1.116245160569488172e-02 1.074811723186876122e+01 6.188908945047957580e-13
1.386521119186945317e-02 4.094915062380427262e+05 1.311226267120420980e-02 1.069752087275902142e+01 8.607122894748273549e-13
1.634168724878715118e-02 4.094915062380427262e+05 1.548895841324836320e-02 1.073484719511152008e+01 1.196452989534987217e-12
1.926048860285451206e-02 4.094915062380427262e+05 1.821278668337857412e-02 1.069967060125174818e+01 1.665060662037045585e-12
2.270061931629619237e-02 4.094915062380427262e+05 2.152606009445770865e-02 1.074550612829760610e+01 2.312747426982171067e-12
2.675519442777928719e-02 4.094915062380427262e+05 2.533475179271630837e-02 1.072363532231369554e+01 3.219167201969119911e-12
3.153396032479117289e-02 4.094915062380427262e+05 2.983149866186467561e-02 1.070941626094782428e+01 4.477922314382447484e-12
3.716626528166998983e-02 4.094915062380427262e+05 3.514203751695357120e-02 1.070203733648757449e+01 6.229496566490935315e-12
4.380456056772231294e-02 4.094915062380427262e+05 4.141458442900523146e-02 1.070068804886672353e+01 8.667971149633118871e-12
5.162852689096004283e-02 4.094915062380427262e+05 4.882588432203693180e-02 1.070520305130886030e+01 1.206201069658556061e-11
6.084993786913318187e-02 4.094915062380427262e+05 5.758322242036708477e-02 1.071495096937037950e+01 1.676955154920142685e-11
7.171839216907228975e-02 4.094915062380427262e+05 6.793086639348699940e-02 1.072929479596432678e+01 2.332741476078923073e-11
8.452806946785666742e-02 4.094915062380427262e+05 8.016033337010892990e-02 1.074832295933282289e+01 3.244598340479861346e-11
9.962569310141336509e-02 4.094915062380427262e+05 9.432314289488585857e-02 1.072080635893667377e+01 4.511601130665549811e-11
1.174199149279194637e-01 4.094915062380427262e+05 1.113698412475438854e-01 1.074898658860089817e+01 6.270141925328126796e-11
1.383923764288897684e-01 4.094915062380427262e+05 1.311511845522580766e-01 1.073371980744168930e+01 8.719100246800193183e-11
1.631107454420542835e-01 4.094915062380427262e+05 1.545052775684596369e-01 1.072449429022817036e+01 1.213967520395167197e-10
1.922440813951419580e-01 4.094915062380427262e+05 1.820865297507693048e-01 1.072092946765557997e+01 1.686826958954163352e-10
2.265809449359138250e-01 4.094915062380427262e+05 2.146665779074050928e-01 1.072240662867714711e+01 2.347288020928933069e-10
2.670507421371726142e-01 4.094915062380427262e+05 2.531538761932800585e-01 1.072810009512297746e+01 3.268049811169894963e-10
3.147488810066778608e-01 4.094915062380427262e+05 2.986241560601017864e-01 1.073736888803231615e+01 4.548081197803275105e-10
3.709664212206886247e-01 4.094915062380427262e+05 3.523548182144130569e-01 1.074979604796851973e+01 6.331827549878718248e-10
4.372250196192620786e-01 4.094915062380427262e+05 4.149580618836422041e-01 1.072758005994732677e+01 8.827944316498953746e-10
5.153181173433998286e-01 4.094915062380427262e+05 4.898855100637583004e-01 1.074416756352316860e+01 1.232966249598145709e-09
6.073594834385067642e-01 4.094915062380427262e+05 5.773194373479254571e-01 1.072612048011106189e+01 1.722296329141870762e-09
7.158404288682718164e-01 4.094915062380427262e+05 6.819022243784915727e-01 1.074207282729221724e+01 2.411735482223979213e-09
8.436972395676662906e-01 4.094915062380427262e+05 8.055576604269929497e-01 1.075409891709326438e+01 3.390529613999249512e-09
9.943906537655036182e-01 4.094915062380427262e+05 9.502386482337625839e-01 1.072695881266601070e+01 4.787922800954946732e-09
1.171999534812844468e+00 4.094915062380427262e+05 1.124824644008519003e+00 1.075372061048330607e+01 6.809061137468976806e-09
1.381331274987467994e+00 4.094915062380427262e+05 1.329597482419868193e+00 1.073017781181292563e+01 9.779560533624211380e-09
1.628051918606947979e+00 4.094915062380427262e+05 1.575910175243181888e+00 1.074072804023557737e+01 1.427088712133388097e-08
1.918839526531252559e+00 4.094915062380427262e+05 1.869222855265228578e+00 1.073514659503708302e+01 2.138437686135834783e-08
2.261564933217340645e+00 4.094915062380427262e+05 2.220998874164413550e+00 1.074242061657768232e+01 3.396129813600305558e-08
2.665504788930584290e+00 4.094915062380427262e+05 2.641161743593830824e+00 1.074038027151165053e+01 6.046457971273648286e-08
3.141592653589792672e+00 4.094915062380427262e+05 3.141592653589792672e+00 1.065047636917520002e+01 2.297218554838453743e-06
1.000000000000000021e-03 8.286427728546842700e+05 9.413541496027952532e-04 9.446870563640469953e+00 1.002717434280060137e-14
1.178610770701415088e-03 8.286427728546842700e+05 1.109490144046020206e-03 9.446870563640469953e+00 1.387538866784359061e-14
1.389123348813385214e-03 8.286427728546842700e+05 1.307657040766572673e-03 9.446870563640469953e+00 1.942127583613129820e-14
1.637235740744274635e-03 8.286427728546842700e+05 1.541218684102919076e-03 9.446870563640469953e+00 2.686349111229273863e-14
1.929663678218512032e-03 8.286427728546842700e+05 1.816496959872160397e-03 9.446870563640469953e+00 3.739573080116124328e-14
2.274322394979648009e-03 8.286427728546842700e+05 2.140942912602581891e-03 9.446870563640469953e+00 5.187898618653800190e-14
2.680540870770453925e-03 8.286427728546842700e+05 2.523338426596697173e-03 9.446870563640469953e+00 7.204746723597952438e-14
3.159314341595407215e-03 8.286427728546842700e+05 2.974033930140578767e-03 9.446870563640469953e+00 1.002158145841566601e-13
3.723601911035797143e-03 8.286427728546842700e+05 3.505228557450750047e-03 9.446870563640469953e+00 1.394120739212653722e-13
4.388677318151167420e-03 8.286427728546842700e+05 4.131300352535696024e-03 9.447987489200764699e+00 1.941493231213757673e-13
5.172542356305966961e-03 8.286427728546842700e+05 4.869905170720864422e-03 9.453077530799660622e+00 2.689324775804492544e-13
6.096414133051489617e-03 8.286427728546842700e+05 5.742514050011865087e-03 9.462492078888146807e+00 3.746216502115973005e-13
7.185299359870824139e-03 8.286427728546842700e+05 6.773935388715192005e-03 9.476323586517176878e+00 5.207263918744720471e-13
8.468671216257736209e-03 8.286427728546842700e+05 7.992067109842713318e-03 9.492524050368276178e+00 7.259318038557215268e-13
9.981267109010422481e-03 8.286427728546842700e+05 9.432285057843459511e-03 9.513012961557224756e+00 1.006790629158575962e-12
1.176402891992746509e-02 8.286427728546842700e+05 1.113509242865804751e-02 9.537433472091525033e+00 1.400983686810258659e-12
1.386521119186945317e-02 8.286427728546842700e+05 1.307913383435204378e-02 9.493948597987161619e+00 1.950167196907713274e-12
1.634168724878715118e-02 8.286427728546842700e+05 1.545130299992100893e-02 9.526606818223752882e+00 2.714971091919174773e-12
1.926048860285451206e-02 8.286427728546842700e+05 1.816892568430676994e-02 9.497264243690368701e+00 3.777608626471500702e-12
2.270061931629619237e-02 8.286427728546842700e+05 2.147945301070607743e-02 9.539140680947740591e+00 5.258270762037511935e-12
2.675519442777928719e-02 8.286427728546842700e+05 2.527989931608686305e-02 9.520646315353561207e+00 7.307574447175584403e-12
3.153396032479117289e-02 8.286427728546842700e+05 2.977230390353074324e-02 9.510912872462505163e+00 1.016109178353571520e-11
3.716626528166998983e-02 8.286427728546842700e+05 3.506914687176682782e-02 9.503477548041828982e+00 1.413031998241634658e-11
4.380456056772231294e-02 8.286427728546842700e+05 4.133410957471969627e-02 9.503974160930555470e+00 1.964051337587415483e-11
5.162852689096004283e-02 8.286427728546842700e+05 4.873628180768408563e-02 9.509207392132001502e+00 2.732849661728548237e-11
6.084993786913318187e-02 8.286427728546842700e+05 5.748538183645061223e-02 9.519311009965601755e+00 3.808280772092529908e-11
7.171839216907228975e-02 8.286427728546842700e+05 6.781996218810620869e-02 9.532437269983365269e+00 5.293774617864502518e-11
8.452806946785666742e-02 8.286427728546842700e+05 7.977065654863257915e-02 9.504271632208489251e+00 7.354950710773464000e-11
9.962569310141336509e-02 8.286427728546842700e+05 9.417541317143914015e-02 9.526009351896371768e+00 1.023203372806443092e-10
1.174199149279194637e-01 8.286427728546842700e+05 1.108635642297101376e-01 9.508798373753434063e+00 1.424809753756062333e-10
1.383923764288897684e-01 8.286427728546842700e+05 1.309736851601348839e-01 9.539893878386040527e+00 1.979778146647031237e-10
1.631107454420542835e-01 8.286427728546842700e+05 1.542858151297714087e-01 9.531032919225246758e+00 2.751597967039137132e-10
1.922440813951419580e-01 8.286427728546842700e+05 1.818529067210585826e-01 9.529798528460476703e+00 3.831217612840075968e-10
2.265809449359138250e-01 8.286427728546842700e+05 2.143703841597930926e-01 9.529687640416566907e+00 5.327318605305191031e-10
2.670507421371726142e-01 8.286427728546842700e+05 2.528282469500949814e-01 9.535784014548191578e+00 7.409843126563918215e-10
3.147488810066778608e-01 8.286427728546842700e+05 2.975272808735464070e-01 9.510057911267525199e+00 1.032163348652919946e-09
3.709664212206886247e-01 8.286427728546842700e+05 3.511459914387025649e-01 9.523221201084501431e+00 1.438576309519564724e-09
4.372250196192620786e-01 8.286427728546842700e+05 4.144649527779710185e-01 9.536327335030879482e+00 2.003385960919387511e-09
5.153181173433998286e-01 8.286427728546842700e+05 4.882927362472752608e-01 9.520043268792891311e+00 2.795260970281685709e-09
6.073594834385067642e-01 8.286427728546842700e+05 5.767128224662761982e-01 9.536547836455850913e+00 3.907177938115707866e-09
7.158404288682718164e-01 8.286427728546842700e+05 6.799230979141286380e-01 9.521474356595675204e+00 5.473885287227039861e-09
8.436972395676662906e-01 8.286427728546842700e+05 8.033673109530549139e-01 9.532803138528390008e+00 7.695690819666433067e-09
9.943906537655036182e-01 8.286427728546842700e+05 9.494413428118894105e-01 9.538974762906256899e+00 1.086489376669973934e-08
1.171999534812844468e+00 8.286427728546842700e+05 1.122124048613244662e+00 9.532779992389103896e+00 1.545233688605973509e-08
1.381331274987467994e+00 8.286427728546842700e+05 1.328540944494722931e+00 9.540080708248982688e+00 2.220587870502523786e-08
1.628051918606947979e+00 8.286427728546842700e+05 1.573000107596628894e+00 9.522650742082142017e+00 3.241125114541382746e-08
1.918839526531252559e+00 8.286427728546842700e+05 1.866425893961599414e+00 9.517516373943438523e+00 4.856540673189090367e-08
2.261564933217340645e+00 8.286427728546842700e+05 2.218605438231750160e+00 9.522136496234546499e+00 7.720577260547650501e-08
2.665504788930584290e+00 8.286427728546842700e+05 2.639560171786039078e+00 9.515611714248983333e+00 1.376008890595444675e-07
3.141592653589792672e+00 8.286427728546842700e+05 3.141592653589792672e+00 9.446870563640469953e+00 5.210513200168275744e-06
1.000000000000000021e-03 1.676832936811009888e+06 9.385159015131169877e-04 8.383565128265413335e+00 2.287870725726167316e-14
1.178610770701415088e-03 1.676832936811009888e+06 1.106144954474696422e-03 8.383565128265413335e+00 3.168892926173063669e-14
1.389123348813385214e-03 1.676832936811009888e+06 1.303714364630461980e-03 8.383565128265413335e+00 4.409108217524291213e-14
1.637235740744274635e-03 1.676832936811009888e+06 1.536571804071828248e-03 8.383565128265413335e+00 6.115667034141869197e-14
1.929663678218512032e-03 1.676832936811009888e+06 1.811020097882343931e-03 8.383565128265413335e+00 8.473225045318632216e-14
2.274322394979648009e-03 1.676832936811009888e+06 2.134487825487921524e-03 8.383565128265413335e+00 1.175274946179756742e-13
2.680540870770453925e-03 1.676832936811009888e+06 2.515730393716155474e-03 8.383565128265413335e+00 1.636147431826881264e-13
3.159314341595407215e-03 1.676832936811009888e+06 2.965067024439868148e-03 8.383565128265413335e+00 2.279363818502127006e-13
3.723601911035797143e-03 1.676832936811009888e+06 3.494660072027169946e-03 8.383565128265413335e+00 3.157762696768545236e-13
4.388677318151167420e-03 1.676832936811009888e+06 4.118844231961131704e-03 8.384672724923227349e+00 4.407607894609134132e-13
5.172542356305966961e-03 1.676832936811009888e+06 4.855351046921760685e-03 8.389439058537625726e+00 6.140187240513136176e-13
6.096414133051489617e-03 1.676832936811009888e+06 5.725978827674698367e-03 8.398725512794127823e+00 8.501095366647350250e-13
7.185299359870824139e-03 1.676832936811009888e+06 6.755095506503737413e-03 8.411652543211323163e+00 1.186720174002080419e-12
8.468671216257736209e-03 1.676832936811009888e+06 7.971645037420023103e-03 8.427949501204773597e+00 1.644627145974573210e-12
9.981267109010422481e-03 1.676832936811009888e+06 9.410260512017399118e-03 8.447919749222322139e+00 2.297725051070376271e-12
1.176402891992746509e-02 1.676832936811009888e+06 1.104626300020535024e-02 8.405542497441850003e+00 3.191631509783900626e-12
1.386521119186945317e-02 1.676832936811009888e+06 1.305035455359174028e-02 8.433158352071743025e+00 4.432776933892092087e-12
1.634168724878715118e-02 1.676832936811009888e+06 1.542081249288533053e-02 8.463837034669040804e+00 6.176166539695296902e-12
1.926048860285451206e-02 1.676832936811009888e+06 1.813324888714320723e-02 8.438682581282654027e+00 8.567993854414717382e-12
2.270061931629619237e-02 1.676832936811009888e+06 2.133465340979551553e-02 8.420262218698717049e+00 1.192652518176662429e-11
2.675519442777928719e-02 1.676832936811009888e+06 2.523503961734882214e-02 8.461044172327357060e+00 1.659216988983953042e-11
3.153396032479117289e-02 1.676832936811009888e+06 2.971652763510768472e-02 8.451564113464648642e+00 2.309835478826803271e-11
3.716626528166998983e-02 1.676832936811009888e+06 3.500886905768175322e-02 8.446901387957744589e+00 3.208783421113201514e-11
4.380456056772231294e-02 1.676832936811009888e+06 4.126050201734141054e-02 8.446692262885244773e+00 4.466891277308979049e-11
5.162852689096004283e-02 1.676832936811009888e+06 4.864885885662376119e-02 8.451090357981851042e+00 6.213806910272999802e-11
6.084993786913318187e-02 1.676832936811009888e+06 5.738556249813804577e-02 8.460464780982906774e+00 8.648670681740177549e-11
7.171839216907228975e-02 1.676832936811009888e+06 6.745584464083932696e-02 8.429845050540729190e+00 1.203463628932878888e-10
8.452806946785666742e-02 1.676832936811009888e+06 7.963642878511972834e-02 8.448079533485442383e+00 1.674418024618494308e-10
9.962569310141336509e-02 1.676832936811009888e+06 9.371741670258178225e-02 8.430088974802741220e+00 2.326557014654954705e-10
1.174199149279194637e-01 1.676832936811009888e+06 1.107060773258033842e-01 8.454962857262753317e+00 3.232675329418986299e-10
1.383923764288897684e-01 1.676832936811009888e+06 1.303790264957643275e-01 8.444974854508533468e+00 4.496955596944612255e-10
1.631107454420542835e-01 1.676832936811009888e+06 1.536309405931094441e-01 8.440932347008073933e+00 6.259298094268060320e-10
1.922440813951419580e-01 1.676832936811009888e+06 1.810905924615223983e-01 8.440410176804720166e+00 8.694761761257262266e-10
