1.041237339761799774e+01 3.008691125402061175e+02 -2.274909380128899983e+01
1.041337339761799718e+01 3.005685761738798192e+02 -2.275009380219187705e+01
1.041437339761799841e+01 3.002683401065690418e+02 -2.275109380309294949e+01
1.041537339761799785e+01 2.999684040300627430e+02 -2.275209380399221359e+01
1.041637339761799730e+01 2.996687676365284574e+02 -2.275309380488968003e+01
1.041737339761799852e+01 2.993694306185117284e+02 -2.275409380578535234e+01
1.041837339761799797e+01 2.990703926689353125e+02 -2.275509380667923054e+01
1.041937339761799741e+01 2.987716534810983262e+02 -2.275609380757131817e+01
1.042037339761799686e+01 2.984732127486753939e+02 -2.275709380846162588e+01
1.042137339761799808e+01 2.981750701657159652e+02 -2.275809380935014659e+01
1.042237339761799753e+01 2.978772254266434061e+02 -2.275909381023689093e+01
1.042337339761799697e+01 2.975796782262543729e+02 -2.276009381112186247e+01
1.042437339761799819e+01 2.972824282597178467e+02 -2.276109381200506121e+01
1.042537339761799764e+01 2.969854752225745074e+02 -2.276209381288649425e+01
1.042637339761799709e+01 2.966888188107358815e+02 -2.276309381376616514e+01
1.042737339761799831e+01 2.963924587204834893e+02 -2.276409381464407389e+01
1.042837339761799775e+01 2.960963946484683333e+02 -2.276509381552022759e+01
1.042937339761799720e+01 2.958006262917097615e+02 -2.276609381639462981e+01
1.043037339761799842e+01 2.955051533475950691e+02 -2.276709381726728054e+01
1.043137339761799787e+01 2.952099755138784758e+02 -2.276809381813818689e+01
1.043237339761799731e+01 2.949150924886804432e+02 -2.276909381900734886e+01
1.043337339761799853e+01 2.946205039704869932e+02 -2.277009381987477354e+01
1.043437339761799798e+01 2.943262096581489118e+02 -2.277109382074046451e+01
1.043537339761799743e+01 2.940322092508807827e+02 -2.277209382160442175e+01
1.043637339761799687e+01 2.937385024482607037e+02 -2.277309382246665237e+01
1.043737339761799809e+01 2.934450889502290352e+02 -2.277409382332715992e+01
1.043837339761799754e+01 2.931519684570880599e+02 -2.277509382418594441e+01
1.043937339761799699e+01 2.928591406695009596e+02 -2.277609382504301294e+01
1.044037339761799821e+01 2.925666052884913029e+02 -2.277709382589836551e+01
1.044137339761799765e+01 2.922743620154420228e+02 -2.277809382675200922e+01
1.044237339761799710e+01 2.919824105520950184e+02 -2.277909382760394408e+01
1.044337339761799832e+01 2.916907506005502455e+02 -2.278009382845417718e+01
1.044437339761799777e+01 2.913993818632649209e+02 -2.278109382930270854e+01
1.044537339761799721e+01 2.911083040430529536e+02 -2.278209383014954525e+01
1.044637339761799844e+01 2.908175168430842064e+02 -2.278309383099468732e+01
1.044737339761799788e+01 2.905270199668835858e+02 -2.278409383183814185e+01
1.044837339761799733e+01 2.902368131183305877e+02 -2.278509383267990529e+01
1.044937339761799677e+01 2.899468960016584447e+02 -2.278609383351998829e+01
1.045037339761799799e+01 2.896572683214533868e+02 -2.278709383435839442e+01
1.045137339761799744e+01 2.893679297826540164e+02 -2.278809383519512011e+01
1.045237339761799689e+01 2.890788800905505695e+02 -2.278909383603017602e+01
1.045337339761799811e+01 2.887901189507841764e+02 -2.279009383686356216e+01
1.045437339761799755e+01 2.885016460693462363e+02 -2.279109383769527852e+01
1.045537339761799700e+01 2.882134611525775654e+02 -2.279209383852533577e+01
1.045637339761799822e+01 2.879255639071680548e+02 -2.279309383935373390e+01
1.045737339761799767e+01 2.876379540401554209e+02 -2.279409384018047646e+01
1.045837339761799711e+01 2.873506312595736745e+02 -2.279509384100556346e+01
1.045937339761799834e+01 2.870635952875847465e+02 -2.279609384182900556e+01
1.046037339761799778e+01 2.867768458600734220e+02 -2.279709384265079919e+01
1.046137339761799723e+01 2.864903827135326537e+02 -2.279809384347095147e+01
1.046237339761799845e+01 2.862042055845189452e+02 -2.279909384428946240e+01
1.046337339761799790e+01 2.859183142096533174e+02 -2.280009384510633907e+01
1.046437339761799734e+01 2.856327083256226160e+02 -2.280109384592158150e+01
1.046537339761799679e+01 2.853473876691805344e+02 -2.280209384673519324e+01
1.046637339761799801e+01 2.850623519771485803e+02 -2.280309384754718138e+01
1.046737339761799745e+01 2.847776009864174398e+02 -2.280409384835754594e+01
1.046837339761799690e+01 2.844931344339479438e+02 -2.280509384916629045e+01
1.046937339761799812e+01 2.842089520567721479e+02 -2.280609384997341849e+01
1.047037339761799757e+01 2.839250535919943559e+02 -2.280709385077893359e+01
1.047137339761799701e+01 2.836414387767923699e+02 -2.280809385158283931e+01
1.047237339761799824e+01 2.833581073484184003e+02 -2.280909385238513920e+01
1.047337339761799768e+01 2.830750590442002022e+02 -2.281009385318583327e+01
1.047437339761799713e+01 2.827922936015422124e+02 -2.281109385398492861e+01
1.047537339761799835e+01 2.825098107579263456e+02 -2.281209385478242524e+01
1.047637339761799780e+01 2.822276102509132443e+02 -2.281309385557832670e+01
1.047737339761799724e+01 2.819456918181433025e+02 -2.281409385637264009e+01
1.047837339761799669e+01 2.816640551973376319e+02 -2.281509385716536542e+01
1.047937339761799791e+01 2.813827001262991416e+02 -2.281609385795650624e+01
1.048037339761799736e+01 2.811016263429135051e+02 -2.281709385874606610e+01
1.048137339761799680e+01 2.808208335851501261e+02 -2.281809385953404501e+01
1.048237339761799802e+01 2.805403215910633321e+02 -2.281909386032045362e+01
1.048337339761799747e+01 2.802600900987932278e+02 -2.282009386110528837e+01
1.048437339761799691e+01 2.799801388465665468e+02 -2.282109386188855282e+01
1.048537339761799814e+01 2.797004675726979599e+02 -2.282209386267025408e+01
1.048637339761799758e+01 2.794210760155909270e+02 -2.282309386345039215e+01
1.048737339761799703e+01 2.791419639137384365e+02 -2.282409386422897057e+01
1.048837339761799825e+01 2.788631310057243127e+02 -2.282509386500599291e+01
1.048937339761799770e+01 2.785845770302240112e+02 -2.282609386578146271e+01
1.049037339761799714e+01 2.783063017260056426e+02 -2.282709386655538353e+01
1.049137339761799836e+01 2.780283048319307682e+02 -2.282809386732775891e+01
1.049237339761799781e+01 2.777505860869554795e+02 -2.282909386809858887e+01
1.049337339761799726e+01 2.774731452301313652e+02 -2.283009386886787695e+01
1.049437339761799670e+01 2.771959820006063069e+02 -2.283109386963563026e+01
1.049537339761799792e+01 2.769190961376255018e+02 -2.283209387040184524e+01
1.049637339761799737e+01 2.766424873805323728e+02 -2.283309387116653255e+01
1.049737339761799682e+01 2.763661554687693638e+02 -2.283409387192968865e+01
1.049837339761799804e+01 2.760901001418790770e+02 -2.283509387269132418e+01
1.049937339761799748e+01 2.758143211395049548e+02 -2.283609387345143205e+01
1.050037339761799693e+01 2.755388182013923029e+02 -2.283709387421002646e+01
1.050137339761799815e+01 2.752635910673890862e+02 -2.283809387496710031e+01
1.050237339761799760e+01 2.749886394774468386e+02 -2.283909387572266425e+01
1.050337339761799704e+01 2.747139631716216854e+02 -2.284009387647671474e+01
1.050437339761799826e+01 2.744395618900749128e+02 -2.284109387722926243e+01
1.050537339761799771e+01 2.741654353730741605e+02 -2.284209387798030377e+01
1.050637339761799716e+01 2.738915833609939909e+02 -2.284309387872984232e+01
1.050737339761799838e+01 2.736180055920523841e+02 -2.284409387947788517e+01
1.050837339761799782e+01 2.733447017808596797e+02 -2.284509388022443588e+01
1.050937339761799727e+01 2.730716716279620186e+02 -2.284609388096949090e+01
1.051037339761799672e+01 2.727989148342439307e+02 -2.284709388171305733e+01
1.051137339761799794e+01 2.725264311011027303e+02 -2.284809388245513873e+01
1.051237339761799738e+01 2.722542201304465834e+02 -2.284909388319573509e+01
1.051337339761799683e+01 2.719822816246929165e+02 -2.285009388393484997e+01
1.051437339761799805e+01 2.717106152867665401e+02 -2.285109388467249047e+01
1.051537339761799750e+01 2.714392208200977166e+02 -2.285209388540865305e+01
1.051637339761799694e+01 2.711680979286206252e+02 -2.285309388614334480e+01
1.051737339761799817e+01 2.708972463167714864e+02 -2.285409388687656573e+01
1.051837339761799761e+01 2.706266656894868561e+02 -2.285509388760832294e+01
1.051937339761799706e+01 2.703563557522017504e+02 -2.285609388833861644e+01
1.052037339761799828e+01 2.700863162108481674e+02 -2.285709388906744621e+01
1.052137339761799772e+01 2.698165467718529840e+02 -2.285809388979482293e+01
1.052237339761799717e+01 2.695470471421367051e+02 -2.285909389052073948e+01
1.052337339761799839e+01 2.692778170291112474e+02 -2.286009389124520652e+01
1.052437339761799784e+01 2.690088561406787449e+02 -2.286109389196822761e+01
1.052537339761799728e+01 2.687401641852294460e+02 -2.286209389268979564e+01
1.052637339761799673e+01 2.684717408716402360e+02 -2.286309389340992482e+01
1.052737339761799795e+01 2.682035859092728174e+02 -2.286409389412861159e+01
1.052837339761799740e+01 2.679356990079723460e+02 -2.286509389484585952e+01
1.052937339761799684e+01 2.676680798780653845e+02 -2.286609389556167216e+01
1.053037339761799807e+01 2.674007282303584248e+02 -2.286709389627605304e+01
1.053137339761799751e+01 2.671336437761364095e+02 -2.286809389698900574e+01
1.053237339761799696e+01 2.668668262271606864e+02 -2.286909389770053025e+01
1.053337339761799818e+01 2.666002752956678705e+02 -2.287009389841063012e+01
1.053437339761799763e+01 2.663339906943678557e+02 -2.287109389911930890e+01
1.053537339761799707e+01 2.660679721364422790e+02 -2.287209389982657015e+01
1.053637339761799829e+01 2.658022193355430431e+02 -2.287309390053241387e+01
1.053737339761799774e+01 2.655367320057906682e+02 -2.287409390123684361e+01
1.053837339761799718e+01 2.652715098617725289e+02 -2.287509390193986647e+01
1.053937339761799841e+01 2.650065526185416616e+02 -2.287609390264147891e+01
1.054037339761799785e+01 2.647418599916146604e+02 -2.287709390334168802e+01
1.054137339761799730e+01 2.644774316969705978e+02 -2.287809390404049381e+01
1.054237339761799852e+01 2.642132674510492052e+02 -2.287909390473789983e+01
1.054337339761799797e+01 2.639493669707494519e+02 -2.288009390543390964e+01
1.054437339761799741e+01 2.636857299734277831e+02 -2.288109390612852678e+01
1.054537339761799686e+01 2.634223561768969262e+02 -2.288209390682175481e+01
1.054637339761799808e+01 2.631592452994240716e+02 -2.288309390751359018e+01
1.054737339761799753e+01 2.628963970597293951e+02 -2.288409390820403999e+01
1.054837339761799697e+01 2.626338111769846932e+02 -2.288509390889311135e+01
1.054937339761799819e+01 2.623714873708117921e+02 -2.288609390958079715e+01
1.055037339761799764e+01 2.621094253612810689e+02 -2.288709391026710804e+01
1.055137339761799709e+01 2.618476248689098043e+02 -2.288809391095204404e+01
1.055237339761799831e+01 2.615860856146609876e+02 -2.288909391163560869e+01
1.055337339761799775e+01 2.613248073199415558e+02 -2.289009391231780199e+01
1.055437339761799720e+01 2.610637897066011419e+02 -2.289109391299862750e+01
1.055537339761799842e+01 2.608030324969304843e+02 -2.289209391367809232e+01
1.055637339761799787e+01 2.605425354182133333e+02 -2.289309391435619290e+01
1.055737339761799731e+01 2.602822982255883062e+02 -2.289409391503293634e+01
1.055837339761799676e+01 2.600223206844307811e+02 -2.289509391570832264e+01
1.055937339761799798e+01 2.597626025601684319e+02 -2.289609391638235536e+01
1.056037339761799743e+01 2.595031436182479183e+02 -2.289709391705503805e+01
1.056137339761799687e+01 2.592439436241361932e+02 -2.289809391772637426e+01
1.056237339761799809e+01 2.589850023433219803e+02 -2.289909391839636399e+01
1.056337339761799754e+01 2.587263195413164567e+02 -2.290009391906501435e+01
1.056437339761799699e+01 2.584678949836552420e+02 -2.290109391973232533e+01
1.056537339761799821e+01 2.582097284358988531e+02 -2.290209392039829694e+01
1.056637339761799765e+01 2.579518196636345806e+02 -2.290309392106293629e+01
1.056737339761799710e+01 2.576941684324772268e+02 -2.290409392172624337e+01
1.056837339761799832e+01 2.574367745080705845e+02 -2.290509392238822528e+01
1.056937339761799777e+01 2.571796376560886301e+02 -2.290609392304887848e+01
1.057037339761799721e+01 2.569227576422364905e+02 -2.290709392370821007e+01
1.057137339761799844e+01 2.566661342322518635e+02 -2.290809392436622005e+01
1.057237339761799788e+01 2.564097671919060986e+02 -2.290909392502291553e+01
1.057337339761799733e+01 2.561536562870054468e+02 -2.291009392567829295e+01
1.057437339761799855e+01 2.558978012833919990e+02 -2.291109392633235942e+01
1.057537339761799799e+01 2.556422019469451925e+02 -2.291209392698511849e+01
1.057637339761799744e+01 2.553868580435826630e+02 -2.291309392763656660e+01
1.057737339761799689e+01 2.551317693392615240e+02 -2.291409392828671443e+01
1.057837339761799811e+01 2.548769355999795039e+02 -2.291509392893555841e+01
1.057937339761799755e+01 2.546223565917759970e+02 -2.291609392958310565e+01
1.058037339761799700e+01 2.543680320807333146e+02 -2.291709393022935615e+01
1.058137339761799822e+01 2.541139618329776511e+02 -2.291809393087431346e+01
1.058237339761799767e+01 2.538601456146803628e+02 -2.291909393151797758e+01
1.058337339761799711e+01 2.536065831920589062e+02 -2.292009393216035562e+01
1.058437339761799834e+01 2.533532743313780600e+02 -2.292109393280144758e+01
1.058537339761799778e+01 2.531002187989508911e+02 -2.292209393344125701e+01
1.058637339761799723e+01 2.528474163611400343e+02 -2.292309393407978746e+01
1.058737339761799845e+01 2.525948667843585440e+02 -2.292409393471703893e+01
1.058837339761799790e+01 2.523425698350710888e+02 -2.292509393535301498e+01
1.058937339761799734e+01 2.520905252797950027e+02 -2.292609393598771916e+01
1.059037339761799679e+01 2.518387328851013649e+02 -2.292709393662115147e+01
1.059137339761799801e+01 2.515871924176159382e+02 -2.292809393725331901e+01
1.059237339761799745e+01 2.513359036440203909e+02 -2.292909393788422179e+01
1.059337339761799690e+01 2.510848663310531776e+02 -2.293009393851386335e+01
1.059437339761799812e+01 2.508340802455106200e+02 -2.293109393914224370e+01
1.059537339761799757e+01 2.505835451542480143e+02 -2.293209393976936639e+01
1.059637339761799701e+01 2.503332608241804849e+02 -2.293309394039523497e+01
1.059737339761799824e+01 2.500832270222841487e+02 -2.293409394101985299e+01
1.059837339761799768e+01 2.498334435155970539e+02 -2.293509394164322046e+01
1.059937339761799713e+01 2.495839100712202026e+02 -2.293609394226534448e+01
1.060037339761799835e+01 2.493346264563184889e+02 -2.293709394288622150e+01
1.060137339761799780e+01 2.490855924381217790e+02 -2.293809394350585507e+01
1.060237339761799724e+01 2.488368077839257637e+02 -2.293909394412425229e+01
1.060337339761799669e+01 2.485882722610931239e+02 -2.294009394474141317e+01
1.060437339761799791e+01 2.483399856370497218e+02 -2.294109394535733770e+01
1.060537339761799736e+01 2.480919476716006784e+02 -2.294209394597203300e+01
1.060637339761799858e+01 2.478441580977800811e+02 -2.294309394658549905e+01
1.060737339761799802e+01 2.475966166431698241e+02 -2.294409394719773587e+01
1.060837339761799747e+01 2.473493230358253641e+02 -2.294509394780875056e+01
1.060937339761799691e+01 2.471022770042740149e+02 -2.294609394841854666e+01
1.061037339761799814e+01 2.468554782775132708e+02 -2.294709394902711708e+01
1.061137339761799758e+01 2.466089265850091294e+02 -2.294809394963447602e+01
1.061237339761799703e+01 2.463626216566945004e+02 -2.294909395024061638e+01
1.061337339761799825e+01 2.461165632229673577e+02 -2.295009395084554882e+01
1.061437339761799770e+01 2.458707510146893185e+02 -2.295109395144926978e+01
1.061537339761799714e+01 2.456251847631838530e+02 -2.295209395205178282e+01
1.061637339761799836e+01 2.453798642002346639e+02 -2.295309395265309149e+01
1.061737339761799781e+01 2.451347890580841522e+02 -2.295409395325319934e+01
1.061837339761799726e+01 2.448899590694317112e+02 -2.295509395385210638e+01
1.061937339761799670e+01 2.446453739674321639e+02 -2.295609395444981615e+01
1.062037339761799792e+01 2.444010334856940858e+02 -2.295709395504632866e+01
1.062137339761799737e+01 2.441569373582783840e+02 -2.295809395564165101e+01
1.062237339761799682e+01 2.439130853196965063e+02 -2.295909395623578320e+01
1.062337339761799804e+01 2.436694771049090207e+02 -2.296009395682872523e+01
1.062437339761799748e+01 2.434261124493239379e+02 -2.296109395742048420e+01
1.062537339761799693e+01 2.431829910887952622e+02 -2.296209395801106012e+01
1.062637339761799815e+01 2.429401127596212859e+02 -2.296309395860045299e+01
1.062737339761799760e+01 2.426974771985432255e+02 -2.296409395918866991e+01
1.062837339761799704e+01 2.424550841427435444e+02 -2.296509395977571089e+01
1.062937339761799826e+01 2.422129333298444465e+02 -2.296609396036157591e+01
1.063037339761799771e+01 2.419710244979063987e+02 -2.296709396094627209e+01
1.063137339761799716e+01 2.417293573854265958e+02 -2.296809396152979588e+01
1.063237339761799838e+01 2.414879317313374827e+02 -2.296909396211215437e+01
1.063337339761799782e+01 2.412467472750051058e+02 -2.297009396269335113e+01
1.063437339761799727e+01 2.410058037562278628e+02 -2.297109396327338260e+01
1.063537339761799849e+01 2.407651009152347967e+02 -2.297209396385225588e+01
1.063637339761799794e+01 2.405246384926842609e+02 -2.297309396442997098e+01
1.063737339761799738e+01 2.402844162296623267e+02 -2.297409396500653145e+01
1.063837339761799683e+01 2.400444338676814482e+02 -2.297509396558194084e+01
1.063937339761799805e+01 2.398046911486789270e+02 -2.297609396615619914e+01
1.064037339761799750e+01 2.395651878150154630e+02 -2.297709396672930993e+01
1.064137339761799694e+01 2.393259236094737332e+02 -2.297809396730127318e+01
1.064237339761799817e+01 2.390868982752569138e+02 -2.297909396787209246e+01
1.064337339761799761e+01 2.388481115559873444e+02 -2.298009396844177132e+01
1.064437339761799706e+01 2.386095631957050216e+02 -2.298109396901031332e+01
1.064537339761799828e+01 2.383712529388662063e+02 -2.298209396957771844e+01
1.064637339761799772e+01 2.381331805303420026e+02 -2.298309397014398670e+01
1.064737339761799717e+01 2.378953457154169655e+02 -2.298409397070912519e+01
1.064837339761799839e+01 2.376577482397877930e+02 -2.298509397127313036e+01
1.064937339761799784e+01 2.374203878495617346e+02 -2.298609397183601288e+01
1.065037339761799728e+01 2.371832642912554263e+02 -2.298709397239776564e+01
1.065137339761799673e+01 2.369463773117934124e+02 -2.298809397295839929e+01
1.065237339761799795e+01 2.367097266585067530e+02 -2.298909397351791029e+01
1.065337339761799740e+01 2.364733120791794647e+02 -2.299009397407630217e+01
1.065437339761799684e+01 2.362371333332933148e+02 -2.299109397463357851e+01
1.065537339761799807e+01 2.360011902046111913e+02 -2.299209397518974285e+01
1.065637339761799751e+01 2.357654824800578979e+02 -2.299309397574479163e+01
1.065737339761799696e+01 2.355300099465782750e+02 -2.299409397629873197e+01
1.065837339761799818e+01 2.352947723911383093e+02 -2.299509397685156387e+01
1.065937339761799763e+01 2.350597696007262698e+02 -2.299609397740329086e+01
1.066037339761799707e+01 2.348250013623537598e+02 -2.299709397795391297e+01
1.066137339761799829e+01 2.345904674630569104e+02 -2.299809397850343373e+01
1.066237339761799774e+01 2.343561676898973474e+02 -2.299909397905185671e+01
1.066337339761799718e+01 2.341221018299634125e+02 -2.300009397959917834e+01
1.066437339761799841e+01 2.338882696703711588e+02 -2.300109398014540929e+01
1.066537339761799785e+01 2.336546709982654875e+02 -2.300209398069054245e+01
1.066637339761799730e+01 2.334213056008211709e+02 -2.300309398123458848e+01
1.066737339761799852e+01 2.331881732652439041e+02 -2.300409398177754383e+01
1.066837339761799797e+01 2.329552737787714705e+02 -2.300509398231941205e+01
1.066937339761799741e+01 2.327226069286746792e+02 -2.300609398286019669e+01
1.067037339761799686e+01 2.324901725022584174e+02 -2.300709398339989775e+01
1.067137339761799808e+01 2.322579702868627862e+02 -2.300809398393851524e+01
1.067237339761799753e+01 2.320260000698640397e+02 -2.300909398447605625e+01
1.067337339761799697e+01 2.317942616386756356e+02 -2.301009398501252079e+01
1.067437339761799819e+01 2.315627547807492590e+02 -2.301109398554791241e+01
1.067537339761799764e+01 2.313314792835758738e+02 -2.301209398608222756e+01
1.067637339761799709e+01 2.311004349346866888e+02 -2.301309398661547334e+01
1.067737339761799831e+01 2.308696215216541248e+02 -2.301409398714765331e+01
1.067837339761799775e+01 2.306390388320929503e+02 -2.301509398767876391e+01
1.067937339761799720e+01 2.304086866536610785e+02 -2.301609398820881225e+01
1.068037339761799842e+01 2.301785647740607317e+02 -2.301709398873779477e+01
1.068137339761799787e+01 2.299486729810393228e+02 -2.301809398926572214e+01
1.068237339761799731e+01 2.297190110623904218e+02 -2.301909398979258725e+01
1.068337339761799853e+01 2.294895788059547783e+02 -2.302009399031839720e+01
1.068437339761799798e+01 2.292603759996212318e+02 -2.302109399084315200e+01
1.068537339761799743e+01 2.290314024313277059e+02 -2.302209399136685519e+01
1.068637339761799687e+01 2.288026578890621181e+02 -2.302309399188951033e+01
1.068737339761799809e+01 2.285741421608633459e+02 -2.302409399241111387e+01
1.068837339761799754e+01 2.283458550348222218e+02 -2.302509399293167291e+01
1.068937339761799699e+01 2.281177962990823289e+02 -2.302609399345118746e+01
1.069037339761799821e+01 2.278899657418410243e+02 -2.302709399396966106e+01
1.069137339761799765e+01 2.276623631513504051e+02 -2.302809399448709371e+01
1.069237339761799710e+01 2.274349883159180479e+02 -2.302909399500348897e+01
1.069337339761799832e+01 2.272078410239081165e+02 -2.303009399551884684e+01
1.069437339761799777e+01 2.269809210637421302e+02 -2.303109399603317087e+01
1.069537339761799721e+01 2.267542282238999576e+02 -2.303209399654646461e+01
1.069637339761799844e+01 2.265277622929206132e+02 -2.303309399705872806e+01
1.069737339761799788e+01 2.263015230594032232e+02 -2.303409399756996123e+01
1.069837339761799733e+01 2.260755103120078218e+02 -2.303509399808016767e+01
1.069937339761799855e+01 2.258497238394563453e+02 -2.303609399858935447e+01
1.070037339761799799e+01 2.256241634305334003e+02 -2.303709399909751454e+01
1.070137339761799744e+01 2.253988288740871724e+02 -2.303809399960465498e+01
1.070237339761799689e+01 2.251737199587181522e+02 -2.303909400011077935e+01
1.070337339761799811e+01 2.249488364589801961e+02 -2.304009400061588764e+01
1.070437339761799755e+01 2.247241781309231499e+02 -2.304109400111997985e+01
1.070537339761799700e+01 2.244997447296561859e+02 -2.304209400162306309e+01
1.070637339761799822e+01 2.242755360106977776e+02 -2.304309400212513381e+01
1.070737339761799767e+01 2.240515517299742498e+02 -2.304409400262619911e+01
1.070837339761799711e+01 2.238277916438184434e+02 -2.304509400312625900e+01
1.070937339761799834e+01 2.236042555089683503e+02 -2.304609400362531346e+01
1.071037339761799778e+01 2.233809430825656364e+02 -2.304709400412336961e+01
1.071137339761799723e+01 2.231578541221543617e+02 -2.304809400462042746e+01
1.071237339761799845e+01 2.229349883856795600e+02 -2.304909400511648698e+01
1.071337339761799790e+01 2.227123456314859595e+02 -2.305009400561155175e+01
1.071437339761799734e+01 2.224899256183164766e+02 -2.305109400610562176e+01
1.071537339761799679e+01 2.222677281053110789e+02 -2.305209400659870411e+01
1.071637339761799801e+01 2.220457528520052506e+02 -2.305309400709079881e+01
1.071737339761799745e+01 2.218239996183287417e+02 -2.305409400758190586e+01
1.071837339761799690e+01 2.216024681646042893e+02 -2.305509400807202880e+01
1.071937339761799812e+01 2.213811582515462248e+02 -2.305609400856117119e+01
1.072037339761799757e+01 2.211600696402591666e+02 -2.305709400904933304e+01
1.072137339761799701e+01 2.209392020922367692e+02 -2.305809400953651789e+01
1.072237339761799824e+01 2.207185553693603595e+02 -2.305909401002272574e+01
1.072337339761799768e+01 2.204981292338976573e+02 -2.306009401050796015e+01
1.072437339761799713e+01 2.202779234485015536e+02 -2.306109401099222467e+01
1.072537339761799835e+01 2.200579377762086608e+02 -2.306209401147551574e+01
1.072637339761799780e+01 2.198381719804382897e+02 -2.306309401195784403e+01
1.072737339761799724e+01 2.196186258249909145e+02 -2.306409401243920598e+01
1.072837339761799846e+01 2.193992990740470930e+02 -2.306509401291960160e+01
1.072937339761799791e+01 2.191801914921661307e+02 -2.306609401339903798e+01
1.073037339761799736e+01 2.189613028442848588e+02 -2.306709401387751512e+01
1.073137339761799680e+01 2.187426328957163548e+02 -2.306809401435503304e+01
1.073237339761799802e+01 2.185241814121487209e+02 -2.306909401483159883e+01
1.073337339761799747e+01 2.183059481596439184e+02 -2.307009401530720893e+01
1.073437339761799691e+01 2.180879329046363750e+02 -2.307109401578187047e+01
1.073537339761799814e+01 2.178701354139319335e+02 -2.307209401625557987e+01
1.073637339761799758e+01 2.176525554547065155e+02 -2.307309401672834426e+01
1.073737339761799703e+01 2.174351927945050420e+02 -2.307409401720016362e+01
1.073837339761799825e+01 2.172180472012400401e+02 -2.307509401767103796e+01
1.073937339761799770e+01 2.170011184431906486e+02 -2.307609401814097083e+01
1.074037339761799714e+01 2.167844062890012538e+02 -2.307709401860996579e+01
1.074137339761799836e+01 2.165679105076804092e+02 -2.307809401907802282e+01
1.074237339761799781e+01 2.163516308685996421e+02 -2.307909401954514550e+01
1.074337339761799726e+01 2.161355671414922313e+02 -2.308009402001133381e+01
1.074437339761799848e+01 2.159197190964520701e+02 -2.308109402047659486e+01
1.074537339761799792e+01 2.157040865039325013e+02 -2.308209402094092155e+01
1.074637339761799737e+01 2.154886691347451233e+02 -2.308309402140432098e+01
1.074737339761799682e+01 2.152734667600587102e+02 -2.308409402186679671e+01
1.074837339761799804e+01 2.150584791513979894e+02 -2.308509402232834873e+01
1.074937339761799748e+01 2.148437060806425336e+02 -2.308609402278898060e+01
1.075037339761799693e+01 2.146291473200255950e+02 -2.308709402324869231e+01
1.075137339761799815e+01 2.144148026429469098e+02 -2.308809402370748387e+01
1.075237339761799760e+01 2.142006718368203337e+02 -2.308909402416535883e+01
1.075337339761799704e+01 2.139867547010539113e+02 -2.309009402462232430e+01
1.075437339761799826e+01 2.137730510354903686e+02 -2.309109402507837316e+01
1.075537339761799771e+01 2.135595606400582085e+02 -2.309209402553351254e+01
1.075637339761799716e+01 2.133462833147721938e+02 -2.309309402598774241e+01
1.075737339761799838e+01 2.131332188597340007e+02 -2.309409402644106279e+01
1.075837339761799782e+01 2.129203670751327593e+02 -2.309509402689348079e+01
1.075937339761799727e+01 2.127077277612457351e+02 -2.309609402734499284e+01
1.076037339761799849e+01 2.124953007184387275e+02 -2.309709402779560250e+01
1.076137339761799794e+01 2.122830857471668651e+02 -2.309809402824530977e+01
1.076237339761799738e+01 2.120710826479750040e+02 -2.309909402869411821e+01
1.076337339761799683e+01 2.118592912214983528e+02 -2.310009402914203136e+01
1.076437339761799805e+01 2.116477112684631265e+02 -2.310109402958904568e+01
1.076537339761799750e+01 2.114363425896869160e+02 -2.310209403003516471e+01
1.076637339761799694e+01 2.112251849860794550e+02 -2.310309403048039556e+01
1.076737339761799817e+01 2.110142382586429903e+02 -2.310409403092473113e+01
1.076837339761799761e+01 2.108035022084730201e+02 -2.310509403136817852e+01
1.076937339761799706e+01 2.105929766367586353e+02 -2.310609403181073773e+01
1.077037339761799828e+01 2.103826613447832017e+02 -2.310709403225241232e+01
1.077137339761799772e+01 2.101725561339248713e+02 -2.310809403269320228e+01
1.077237339761799717e+01 2.099626608056570944e+02 -2.310909403313310762e+01
1.077337339761799839e+01 2.097529751615491591e+02 -2.311009403357213188e+01
1.077437339761799784e+01 2.095434990032667315e+02 -2.311109403401027862e+01
1.077537339761799728e+01 2.093342321325723390e+02 -2.311209403444754429e+01
1.077637339761799851e+01 2.091251743513259953e+02 -2.311309403488393599e+01
1.077737339761799795e+01 2.089163254614855418e+02 -2.311409403531945372e+01
1.077837339761799740e+01 2.087076852651073580e+02 -2.311509403575409749e+01
1.077937339761799684e+01 2.084992535643467306e+02 -2.311609403618786729e+01
1.078037339761799807e+01 2.082910301614583943e+02 -2.311709403662077023e+01
1.078137339761799751e+01 2.080830148587970712e+02 -2.311809403705280275e+01
1.078237339761799696e+01 2.078752074588179539e+02 -2.311909403748397196e+01
1.078337339761799818e+01 2.076676077640771609e+02 -2.312009403791427431e+01
1.078437339761799763e+01 2.074602155772322476e+02 -2.312109403834371335e+01
1.078537339761799707e+01 2.072530307010427748e+02 -2.312209403877228908e+01
1.078637339761799829e+01 2.070460529383706785e+02 -2.312309403920000861e+01
1.078737339761799774e+01 2.068392820921808095e+02 -2.312409403962686838e+01
1.078837339761799718e+01 2.066327179655413886e+02 -2.312509404005286839e+01
1.078937339761799841e+01 2.064263603616245177e+02 -2.312609404047801576e+01
